ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,padj HAN,padj H_LF,padj H_HF,padj AN_LF,padj AN_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF,ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,p HAN,p H_LF,p H_HF,p AN_LF,p AN_HF,p_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF
b'rPFCORB',b'lPCM',0.13857883193546308,0.11027483089536931,0.14162329323111605,0.14026942916219498,0.1338489181126951,0.11522431410358301,0.13562684077096573,0.12848070228460565,1.0,1.0,0.8984977029982576,1.0,1.0,1.0,0.22626374117295156,0.24538159666333426,0.248698624244796,-0.0128649134950679,-0.02255725576913106,-0.010231523367650628,2.7711535658344633,3.005298520472981,3.045923645659578,-0.15756236823980851,-0.27626883315911593,-0.12531005771053305,b'rPFCORB',b'lPCM',0.13857883193546308,0.11027483089536931,0.14162329323111605,0.14026942916219498,0.1338489181126951,0.11522431410358301,0.13562684077096573,0.12848070228460565,0.005759556226276474,0.0027643715791438347,0.0024218266927176755,0.8748548449665368,0.7824370440004691,0.9003202043518767,0.22626374117295156,0.24538159666333426,0.248698624244796,-0.0128649134950679,-0.02255725576913106,-0.010231523367650628,2.7711535658344633,3.005298520472981,3.045923645659578,-0.15756236823980851,-0.27626883315911593,-0.12531005771053305
b'rPFCORB',b'lPCS',0.14473835772691843,0.16093678313028098,0.1443816338375311,0.14721503462713997,0.11047523050510262,0.14458919305741028,0.10951832283220249,0.11648209292247805,1.0,1.0,1.0,1.0,1.0,1.0,-0.12568338059920678,-0.10434048981634296,-0.1288614909058328,-0.021781012134061386,0.0032375992747812644,0.025020596727257323,-1.5393007580803562,-1.2779047978105236,-1.5782245010679259,-0.2667618290490965,0.03965233107409481,0.30643847520865586,b'rPFCORB',b'lPCS',0.14473835772691843,0.16093678313028098,0.1443816338375311,0.14721503462713997,0.11047523050510262,0.14458919305741028,0.10951832283220249,0.11648209292247805,0.12425983817516856,0.20177882514282036,0.11504284659521308,0.7897445076642418,0.9683835402450283,0.7593774802015375,-0.12568338059920678,-0.10434048981634296,-0.1288614909058328,-0.021781012134061386,0.0032375992747812644,0.025020596727257323,-1.5393007580803562,-1.2779047978105236,-1.5782245010679259,-0.2667618290490965,0.03965233107409481,0.30643847520865586
b'rPFCORB',b'lPFCCL',0.16320625886690346,0.1841743191396273,0.16594340772152957,0.15791900481229557,0.13594108648983297,0.15548962197279698,0.13692999544239043,0.1363468951249531,1.0,1.0,1.0,1.0,1.0,1.0,-0.14333526663861537,-0.17924632610670663,-0.12423210796015341,0.03877092712905193,-0.02002825046797497,-0.058629176348036244,-1.755491327051901,-2.1953101861497326,-1.5215263708636408,0.4748449416040338,-0.24529497043598533,-0.7180578304617045,b'rPFCORB',b'lPFCCL',0.16320625886690346,0.1841743191396273,0.16594340772152957,0.15791900481229557,0.13594108648983297,0.15548962197279698,0.13692999544239043,0.1363468951249531,0.07968728081923038,0.028524877412712025,0.12865637348842257,0.6350708636323014,0.8063122012492401,0.47300205824714314,-0.14333526663861537,-0.17924632610670663,-0.12423210796015341,0.03877092712905193,-0.02002825046797497,-0.058629176348036244,-1.755491327051901,-2.1953101861497326,-1.5215263708636408,0.4748449416040338,-0.24529497043598533,-0.7180578304617045
b'rPFCORB',b'lPFCDL',0.1520137587185624,0.16939133082960514,0.1518450090128602,0.15481845979601444,0.1306386474767853,0.13285186103964491,0.13359070909171636,0.13475956770746575,1.0,1.0,1.0,1.0,1.0,1.0,-0.1316781651530115,-0.10872624582745402,-0.1314878938358303,-0.02109799565758888,0.0012750869955360598,0.022123791124228687,-1.6127215744540553,-1.331619119628355,-1.6103912362551491,-0.25839661978274,0.015616562583608997,0.2709599971513785,b'rPFCORB',b'lPFCDL',0.1520137587185624,0.16939133082960514,0.1518450090128602,0.15481845979601444,0.1306386474767853,0.13285186103964491,0.13359070909171636,0.13475956770746575,0.10733258665024888,0.1834927278906538,0.10784016317675707,0.7961897332520655,0.9875455009264665,0.7865152999352524,-0.1316781651530115,-0.10872624582745402,-0.1314878938358303,-0.02109799565758888,0.0012750869955360598,0.022123791124228687,-1.6127215744540553,-1.331619119628355,-1.6103912362551491,-0.25839661978274,0.015616562583608997,0.2709599971513785
b'rPFCORB',b'lPFCDM',0.156351163043912,0.1531722183975452,0.15598205557044958,0.14940211694935457,0.12152516372349098,0.10918543220907079,0.12142492400646616,0.11836955941528479,1.0,1.0,1.0,1.0,1.0,1.0,0.027472619759835355,-0.03305355699601371,0.02429385810836561,0.05783248979856071,0.003033476982146541,-0.054783826916419656,0.3364695015454958,-0.4048217441211737,0.2975377812453575,0.7083004528059362,0.03715235376368411,-0.6709621105108947,b'rPFCORB',b'lPFCDM',0.156351163043912,0.1531722183975452,0.15598205557044958,0.14940211694935457,0.12152516372349098,0.10918543220907079,0.12142492400646616,0.11836955941528479,0.7366348838134524,0.6857533084601108,0.7661593011851946,0.4790346883316988,0.9703759271720751,0.5025037333731197,0.027472619759835355,-0.03305355699601371,0.02429385810836561,0.05783248979856071,0.003033476982146541,-0.054783826916419656,0.3364695015454958,-0.4048217441211737,0.2975377812453575,0.7083004528059362,0.03715235376368411,-0.6709621105108947
b'rPFCORB',b'lPFCM',0.1259461166222951,0.11795876138430539,0.1265388760077948,0.1243546230463041,0.11132128438457774,0.10327844165479094,0.11148761728683204,0.10630834521884698,1.0,1.0,1.0,1.0,1.0,1.0,0.07426325875830343,0.06092488908321499,0.07971047021590677,0.014597438244741799,-0.005311910423701709,-0.020018674017037053,0.9095354529705862,0.7461744544476897,0.9762498959314384,0.17878137625702956,-0.0650573504872019,-0.2451776833442619,b'rPFCORB',b'lPFCM',0.1259461166222951,0.11795876138430539,0.1265388760077948,0.1243546230463041,0.11132128438457774,0.10327844165479094,0.11148761728683204,0.10630834521884698,0.36343398341846966,0.4558552607519284,0.329335392850576,0.85816992168694,0.9481500798229162,0.8064029682773337,0.07426325875830343,0.06092488908321499,0.07971047021590677,0.014597438244741799,-0.005311910423701709,-0.020018674017037053,0.9095354529705862,0.7461744544476897,0.9762498959314384,0.17878137625702956,-0.0650573504872019,-0.2451776833442619
b'rPFCORB',b'lPFCORB',0.13913154992002763,0.1669637990642933,0.1355973622438169,0.14928354178520856,0.12031840824886963,0.1353705777274094,0.1160938113650455,0.12553387769990845,1.0,1.0,0.909576058675145,1.0,1.0,1.0,-0.21696516349443076,-0.1352083769688426,-0.24832550999725714,-0.08242980505208573,0.029843882470561134,0.11300802973293898,-2.657269712604417,-1.6559576626177062,-3.0413539480484153,-1.009554809873505,0.365511419982331,1.384060048414852,b'rPFCORB',b'lPFCORB',0.13913154992002763,0.1669637990642933,0.1355973622438169,0.14928354178520856,0.12031840824886963,0.1353705777274094,0.1160938113650455,0.12553387769990845,0.00808811851143009,0.09825499897281531,0.0024583136720949866,0.3131169384824568,0.7148589327865746,0.1668563835392391,-0.21696516349443076,-0.1352083769688426,-0.24832550999725714,-0.08242980505208573,0.029843882470561134,0.11300802973293898,-2.657269712604417,-1.6559576626177062,-3.0413539480484153,-1.009554809873505,0.365511419982331,1.384060048414852
b'rPFCORB',b'lTCC',0.11851010191923939,0.13007928722143972,0.11899779921423513,0.11440070271282025,0.09722780877123945,0.0992690382157908,0.09772177895687495,0.09991466583709696,1.0,1.0,1.0,1.0,1.0,1.0,-0.11755164797227059,-0.15716496057218515,-0.11231652687989035,0.04161623240454671,-0.004994955161364478,-0.04644027880291712,-1.4397077797766789,-1.9248697942324506,-1.3755909026866127,0.5096926720410904,-0.06117545716712092,-0.5687749328986828,b'rPFCORB',b'lTCC',0.11851010191923939,0.13007928722143972,0.11899779921423513,0.11440070271282025,0.09722780877123945,0.0992690382157908,0.09772177895687495,0.09991466583709696,0.15047335799677752,0.0547196919689726,0.16946334828544674,0.6104548313505427,0.9512399151591526,0.5697224268046085,-0.11755164797227059,-0.15716496057218515,-0.11231652687989035,0.04161623240454671,-0.004994955161364478,-0.04644027880291712,-1.4397077797766789,-1.9248697942324506,-1.3755909026866127,0.5096926720410904,-0.06117545716712092,-0.5687749328986828
b'rPFCORB',b'lTCI',0.14952963163785962,0.1592618242270065,0.1494909402154562,0.14864410524249963,0.1152255196474415,0.13611470102235135,0.11532498238844337,0.11834459659700534,1.0,1.0,1.0,1.0,1.0,1.0,-0.07704755900213645,-0.08311156020194581,-0.07732599871576679,0.007569208645468875,0.0003350838877894854,-0.0072354461018021895,-0.9436360274110747,-1.0179045711068642,-0.9470462035236797,0.09270349469030881,0.00410392273056127,-0.08861575505412497,b'rPFCORB',b'lTCI',0.14952963163785962,0.1592618242270065,0.1494909402154562,0.14864410524249963,0.1152255196474415,0.13611470102235135,0.11532498238844337,0.11834459659700534,0.3457367545416927,0.30913494658796964,0.3439977611194531,0.9261701686124632,0.9967269212507888,0.9294169547590307,-0.07704755900213645,-0.08311156020194581,-0.07732599871576679,0.007569208645468875,0.0003350838877894854,-0.0072354461018021895,-0.9436360274110747,-1.0179045711068642,-0.9470462035236797,0.09270349469030881,0.00410392273056127,-0.08861575505412497
b'rPFCORB',b'lTCS',0.1508809334619103,0.1413623681749867,0.15159573240368554,0.14388232565749037,0.12292189701225545,0.11535521402363091,0.12355441791888092,0.12397292582793533,1.0,1.0,1.0,1.0,1.0,1.0,0.07972146332943111,0.02100985455490861,0.08547401938708153,0.056597949957469335,-0.0057904490027489465,-0.06221962563176878,0.9763845335255338,0.2573171161480754,1.0468386688155336,0.6931804894168837,-0.07091822719171313,-0.7620316739241348,b'rPFCORB',b'lTCS',0.1508809334619103,0.1413623681749867,0.15159573240368554,0.14388232565749037,0.12292189701225545,0.11535521402363091,0.12355441791888092,0.12397292582793533,0.32926874900499625,0.797022495624361,0.2955969248661056,0.4884654177916984,0.9434865467293223,0.44634153934249576,0.07972146332943111,0.02100985455490861,0.08547401938708153,0.056597949957469335,-0.0057904490027489465,-0.06221962563176878,0.9763845335255338,0.2573171161480754,1.0468386688155336,0.6931804894168837,-0.07091822719171313,-0.7620316739241348
b'rPFCORB',b'lV1',0.13958937288708378,0.14586341619764034,0.13954356092811826,0.1348089694907346,0.11736688245631709,0.1330410893916321,0.11736603391108016,0.10822357621421726,1.0,1.0,1.0,1.0,1.0,1.0,-0.049929266185194186,-0.09100445937196855,-0.050294000027959786,0.04227585121595692,0.0003896815382697419,-0.04187087337561008,-0.6115061269266208,-1.114572448895827,-0.6159731859601217,0.517771319604571,0.004772604654718515,-0.5128113742746507,b'rPFCORB',b'lV1',0.13958937288708378,0.14586341619764034,0.13954356092811826,0.1348089694907346,0.11736688245631709,0.1330410893916321,0.11736603391108016,0.10822357621421726,0.5410969558041194,0.26548142330206737,0.538146597598251,0.6048093172073405,0.9961936185400738,0.6082726434582371,-0.049929266185194186,-0.09100445937196855,-0.050294000027959786,0.04227585121595692,0.0003896815382697419,-0.04187087337561008,-0.6115061269266208,-1.114572448895827,-0.6159731859601217,0.517771319604571,0.004772604654718515,-0.5128113742746507
b'rPFCORB',b'lV2',0.16304959964839805,0.16857424032989782,0.16176303454802068,0.1565791388134933,0.14018479586712773,0.1428207665563864,0.13606147386702924,0.14589750836698215,1.0,1.0,1.0,1.0,1.0,1.0,-0.038975813661754344,-0.08294877139567103,-0.04875066929967003,0.04515050472448515,0.00929805119646078,-0.036686914883241675,-0.47735427890547866,-1.0159108235508145,-0.5970713220167826,0.552978491020549,0.11387740516801766,-0.4493211085042999,b'rPFCORB',b'lV2',0.16304959964839805,0.16857424032989782,0.16176303454802068,0.1565791388134933,0.14018479586712773,0.1428207665563864,0.13606147386702924,0.14589750836698215,0.6332842792223534,0.3100826996259055,0.550685752879778,0.5804847908727946,0.9093731983062757,0.6533628321022042,-0.038975813661754344,-0.08294877139567103,-0.04875066929967003,0.04515050472448515,0.00929805119646078,-0.036686914883241675,-0.47735427890547866,-1.0159108235508145,-0.5970713220167826,0.552978491020549,0.11387740516801766,-0.4493211085042999
b'rTCC',b'rTCI',0.1376291949421061,0.13729422551224302,0.13762395971974625,0.13762308828698727,0.12511967519861755,0.12187179769433476,0.12510498260794586,0.12615995651921827,1.0,1.0,1.0,1.0,1.0,1.0,0.002707638193410839,0.0026469607324390654,0.0026654812482726654,4.852296686191431e-05,4.1774377815233645e-05,-6.924734453906991e-06,0.03316165990963913,0.03241851581829669,0.032645344886123986,0.0005942825480883358,0.0005116295498478198,-8.481033008171224e-05,b'rTCC',b'rTCI',0.1376291949421061,0.13729422551224302,0.13762395971974625,0.13762308828698727,0.12511967519861755,0.12187179769433476,0.12510498260794586,0.12615995651921827,0.9735567375404701,0.9741491138130931,0.9739683019127627,0.9995260293476813,0.9995919493244965,0.9999323594308409,0.002707638193410839,0.0026469607324390654,0.0026654812482726654,4.852296686191431e-05,4.1774377815233645e-05,-6.924734453906991e-06,0.03316165990963913,0.03241851581829669,0.032645344886123986,0.0005942825480883358,0.0005116295498478198,-8.481033008171224e-05
b'rTCC',b'rTCS',0.14098649331347002,0.13675386685373317,0.14101039188772002,0.1407118250031801,0.12538665489811507,0.12450054506204919,0.12539179229376374,0.12413366486746091,1.0,1.0,1.0,1.0,1.0,1.0,0.03381957641522389,0.03178445754174682,0.03400982937332983,0.0021978706237312886,-0.00019027719732037232,-0.002389055387944391,0.41420352767181395,0.38927851364218136,0.4165336410188873,0.026918307743971286,-0.0023304102156089137,-0.029259833338553358,b'rTCC',b'rTCS',0.14098649331347002,0.13675386685373317,0.14101039188772002,0.1407118250031801,0.12538665489811507,0.12450054506204919,0.12539179229376374,0.12413366486746091,0.6788735834617832,0.6972087114817326,0.6771690183890071,0.9785338716812773,0.9981413805313564,0.9766671236771651,0.03381957641522389,0.03178445754174682,0.03400982937332983,0.0021978706237312886,-0.00019027719732037232,-0.002389055387944391,0.41420352767181395,0.38927851364218136,0.4165336410188873,0.026918307743971286,-0.0023304102156089137,-0.029259833338553358
b'rTCC',b'rV1',0.13652672283520279,0.13581800658661314,0.13654008830898737,0.1368593848632404,0.10225484540117047,0.10242596004753379,0.1022676425081434,0.10146790779689667,1.0,1.0,1.0,1.0,1.0,1.0,0.006913533685469779,0.010197753681370113,0.0070434739889710715,-0.003260358949901579,-0.00013048129338791013,0.0031291690904904955,0.08467314924472102,0.12489646520972744,0.08626458644772377,-0.03993107902787625,-0.0015980629488938415,0.03832433795295317,b'rTCC',b'rV1',0.13652672283520279,0.13581800658661314,0.13654008830898737,0.1368593848632404,0.10225484540117047,0.10242596004753379,0.1022676425081434,0.10146790779689667,0.9325495817200601,0.9006474900144589,0.9312849645519107,0.9681614007471342,0.9987254637335397,0.9694418764636292,0.006913533685469779,0.010197753681370113,0.0070434739889710715,-0.003260358949901579,-0.00013048129338791013,0.0031291690904904955,0.08467314924472102,0.12489646520972744,0.08626458644772377,-0.03993107902787625,-0.0015980629488938415,0.03832433795295317
b'rTCC',b'rV2',0.15758523335435523,0.16489738649076235,0.15762860294121775,0.15754471648694676,0.14886681299051255,0.15600412804426575,0.14877201488365763,0.15027568645600822,1.0,1.0,1.0,1.0,1.0,1.0,-0.04787571021306374,-0.0479242929410148,-0.04760619750919007,0.0002704318804676666,-0.00029093812789654635,-0.0005600810023430933,-0.5863553054767973,-0.58695031994576,-0.5830544624583557,0.003312100586635579,-0.003563249800335653,-0.0068595633518356396,b'rTCC',b'rV2',0.15758523335435523,0.16489738649076235,0.15762860294121775,0.15754471648694676,0.14886681299051255,0.15600412804426575,0.14877201488365763,0.15027568645600822,0.5578580302026984,0.557458592681475,0.5600764416118424,0.9973584354812114,0.9971581323439376,0.994529190905648,-0.04787571021306374,-0.0479242929410148,-0.04760619750919007,0.0002704318804676666,-0.00029093812789654635,-0.0005600810023430933,-0.5863553054767973,-0.58695031994576,-0.5830544624583557,0.003312100586635579,-0.003563249800335653,-0.0068595633518356396
b'rTCC',b'lFEF',0.15063435451486593,0.14973587146725548,0.1515856031509582,0.15105441501550862,0.1283506680197729,0.13126525728171076,0.12928904898981855,0.12694145605970733,1.0,1.0,1.0,1.0,1.0,1.0,0.0069096516661043515,0.010194619681427205,0.014174343439190754,-0.0032852829130478175,-0.007371965862999799,-0.004139084272193289,0.08462560441163654,0.12485808170615723,0.1735995443249189,-0.04023633398825734,-0.09028777382782874,-0.05069322234626319,b'rTCC',b'lFEF',0.15063435451486593,0.14973587146725548,0.1515856031509582,0.15105441501550862,0.1283506680197729,0.13126525728171076,0.12928904898981855,0.12694145605970733,0.9325873653137607,0.9006778646607372,0.8622389371080772,0.9679181401578898,0.9280887679084244,0.959586905046526,0.0069096516661043515,0.010194619681427205,0.014174343439190754,-0.0032852829130478175,-0.007371965862999799,-0.004139084272193289,0.08462560441163654,0.12485808170615723,0.1735995443249189,-0.04023633398825734,-0.09028777382782874,-0.05069322234626319
b'rTCC',b'lPCI',0.15837862002542447,0.15792248926991734,0.1572156764924045,0.1580926260804453,0.13470176259351635,0.1335164246790744,0.13490470495122187,0.13454347176582404,1.0,1.0,1.0,1.0,1.0,1.0,0.003395485302162176,0.0012672672641636344,-0.0052575915783166964,0.002120868299595434,0.00861257786251145,0.006498362759610843,0.04158603209708646,0.015520790824668612,-0.06439208321414984,0.02597522572826508,0.10548210566571632,0.07958836462275472,b'rTCC',b'lPCI',0.15837862002542447,0.15792248926991734,0.1572156764924045,0.1580926260804453,0.13470176259351635,0.1335164246790744,0.13490470495122187,0.13454347176582404,0.9668425890431468,0.9876218745230623,0.9486795523628591,0.9792857642867985,0.9160286400376499,0.9365912754210712,0.003395485302162176,0.0012672672641636344,-0.0052575915783166964,0.002120868299595434,0.00861257786251145,0.006498362759610843,0.04158603209708646,0.015520790824668612,-0.06439208321414984,0.02597522572826508,0.10548210566571632,0.07958836462275472
