ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,padj HAN,padj H_LF,padj H_HF,padj AN_LF,padj AN_HF,padj_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF,ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,p HAN,p H_LF,p H_HF,p AN_LF,p AN_HF,p_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF
b'rPCS',b'rV2',0.16675858727682896,0.15944024086642153,0.16686720247804948,0.16543914376157454,0.146137511209671,0.1340978340046114,0.14606339599602874,0.14703299680626772,1.0,1.0,1.0,1.0,1.0,1.0,0.052051248142558265,0.04252513205199151,0.05283831272517716,0.008978629140350771,-0.000741567303775057,-0.009720189918922073,0.5205124814255826,0.4252513205199151,0.5283831272517716,0.08978629140350769,-0.007415673037750569,-0.09720189918922072,b'rPCS',b'rV2',0.16675858727682896,0.15944024086642153,0.16686720247804948,0.16543914376157454,0.146137511209671,0.1340978340046114,0.14606339599602874,0.14703299680626772,0.6029958625054029,0.6708833054505733,0.5975279435865699,0.9285022074721874,0.9940869187510215,0.9226149888624865,0.052051248142558265,0.04252513205199151,0.05283831272517716,0.008978629140350771,-0.000741567303775057,-0.009720189918922073,0.5205124814255826,0.4252513205199151,0.5283831272517716,0.08978629140350769,-0.007415673037750569,-0.09720189918922072
b'rPCS',b'lFEF',0.15523456512197695,0.15616770476406985,0.1554240325294317,0.15587730329371116,0.13369283161737383,0.1381357085075773,0.1342907280606767,0.1330090578882285,1.0,1.0,1.0,1.0,1.0,1.0,-0.006847548581548758,-0.002136296389723507,-0.0054454102193986905,-0.004807818998167979,-0.0014104796220435827,0.003382950482574102,-0.06847548581548758,-0.021362963897235073,-0.054454102193986914,-0.04807818998167978,-0.014104796220435827,0.03382950482574102,b'rPCS',b'lFEF',0.15523456512197695,0.15616770476406985,0.1554240325294317,0.15587730329371116,0.13369283161737383,0.1381357085075773,0.1342907280606767,0.1330090578882285,0.9454415218545021,0.9829668231851436,0.9566006986983997,0.9616780441715324,0.988753441576639,0.9730300671005987,-0.006847548581548758,-0.002136296389723507,-0.0054454102193986905,-0.004807818998167979,-0.0014104796220435827,0.003382950482574102,-0.06847548581548758,-0.021362963897235073,-0.054454102193986914,-0.04807818998167978,-0.014104796220435827,0.03382950482574102
b'rPCS',b'lPCI',0.153698459267017,0.16414267153171327,0.15365223005881237,0.14837085593125565,0.11566207304510992,0.11748021458207733,0.11461691328670681,0.1143194915212588,1.0,1.0,1.0,1.0,1.0,1.0,-0.08936819094635276,-0.1357281643751484,-0.09016385858691583,0.046213939756605475,0.00040049694624714826,-0.04602282197308165,-0.8936819094635277,-1.3572816437514839,-0.9016385858691585,0.4621393975660547,0.004004969462471484,-0.4602282197308165,b'rPCS',b'lPCI',0.153698459267017,0.16414267153171327,0.15365223005881237,0.14837085593125565,0.11566207304510992,0.11748021458207733,0.11461691328670681,0.1143194915212588,0.37203217863594507,0.1754608972585269,0.3677941829326118,0.6442338788054318,0.9968065118513034,0.6456037491987454,-0.08936819094635276,-0.1357281643751484,-0.09016385858691583,0.046213939756605475,0.00040049694624714826,-0.04602282197308165,-0.8936819094635277,-1.3572816437514839,-0.9016385858691585,0.4621393975660547,0.004004969462471484,-0.4602282197308165
b'rPCS',b'lPCM',0.15445818225576768,0.15338203933785516,0.15567722409179313,0.16028552607581723,0.13538358087281244,0.13072710568451062,0.1360286359935419,0.13663842248806396,1.0,1.0,1.0,1.0,1.0,1.0,0.00806645461364013,0.05149896447865345,0.017161674420577686,-0.0427369498502368,-0.008960443948731103,0.033716983067529974,0.08066454613640131,0.5149896447865345,0.17161674420577686,-0.427369498502368,-0.08960443948731102,0.33716983067529965,b'rPCS',b'lPCM',0.15445818225576768,0.15338203933785516,0.15567722409179313,0.16028552607581723,0.13538358087281244,0.13072710568451062,0.1360286359935419,0.13663842248806396,0.9357492787990755,0.6068461451995562,0.8638260651222786,0.6693413385273899,0.928646629609315,0.7361666132372454,0.00806645461364013,0.05149896447865345,0.017161674420577686,-0.0427369498502368,-0.008960443948731103,0.033716983067529974,0.08066454613640131,0.5149896447865345,0.17161674420577686,-0.427369498502368,-0.08960443948731102,0.33716983067529965
b'rPCS',b'lPCS',0.17226774195164832,0.16738316331049888,0.169227291671501,0.17097748180652178,0.11044756618484926,0.10763196322174194,0.10980276270285814,0.11168653425059609,1.0,1.0,1.0,1.0,1.0,1.0,0.044680450902988784,0.03268952644184084,0.01691929001739112,0.011587688979288633,0.027539814788680905,0.015763705625012215,0.44680450902988783,0.32689526441840844,0.1691929001739112,0.11587688979288632,0.27539814788680905,0.15763705625012217,b'rPCS',b'lPCS',0.17226774195164832,0.16738316331049888,0.169227291671501,0.17097748180652178,0.11044756618484926,0.10763196322174194,0.10980276270285814,0.11168653425059609,0.6552592408466272,0.7439189512806402,0.8657308710754404,0.9078085545885815,0.7831532869105432,0.8748227449098206,0.044680450902988784,0.03268952644184084,0.01691929001739112,0.011587688979288633,0.027539814788680905,0.015763705625012215,0.44680450902988783,0.32689526441840844,0.1691929001739112,0.11587688979288632,0.27539814788680905,0.15763705625012217
b'rPCS',b'lPFCCL',0.2000074091161153,0.20220436946972753,0.20450391138116994,0.19813466467271243,0.15353552421500538,0.14973419086398798,0.15710686262188184,0.1523779333329749,1.0,1.0,1.0,1.0,1.0,1.0,-0.014451089753784901,-0.0268732171598124,0.014946657100222624,0.012212887631982612,-0.028875328861847266,-0.04105249867307045,-0.14451089753784901,-0.268732171598124,0.14946657100222627,0.12212887631982614,-0.28875328861847266,-0.4105249867307045,b'rPCS',b'lPFCCL',0.2000074091161153,0.20220436946972753,0.20450391138116994,0.19813466467271243,0.15353552421500538,0.14973419086398798,0.15710686262188184,0.1523779333329749,0.8851701993931701,0.7882750357330741,0.8812611943160645,0.9028585938367271,0.7729205128505419,0.6816417922090816,-0.014451089753784901,-0.0268732171598124,0.014946657100222624,0.012212887631982612,-0.028875328861847266,-0.04105249867307045,-0.14451089753784901,-0.268732171598124,0.14946657100222627,0.12212887631982614,-0.28875328861847266,-0.4105249867307045
b'rPCS',b'lPFCDL',0.1486587970596046,0.143510051237933,0.14343327931563318,0.15219190039852207,0.12102520318854547,0.11002603526047525,0.12138110070742003,0.1180877766703734,1.0,1.0,1.0,1.0,1.0,1.0,0.044406151888692146,0.07588066834816735,-0.0006610662399406256,-0.029475552646008797,0.04300574595020129,0.07296038715543865,0.4440615188869214,0.7588066834816736,-0.006610662399406256,-0.29475552646008796,0.43005745950201296,0.7296038715543866,b'rPCS',b'lPFCDL',0.1486587970596046,0.143510051237933,0.14343327931563318,0.15219190039852207,0.12102520318854547,0.11002603526047525,0.12138110070742003,0.1180877766703734,0.6572394433455426,0.44841733981854615,0.9947288051368159,0.7683343265177037,0.6673866010169078,0.4660615238633953,0.044406151888692146,0.07588066834816735,-0.0006610662399406256,-0.029475552646008797,0.04300574595020129,0.07296038715543865,0.4440615188869214,0.7588066834816736,-0.006610662399406256,-0.29475552646008796,0.43005745950201296,0.7296038715543866
b'rPCS',b'lPFCDM',0.13394894326107348,0.13869303334683644,0.13482081465457543,0.1332879209147667,0.11239292645095404,0.12107118532195366,0.11237234846822027,0.11496654166381527,1.0,1.0,1.0,1.0,1.0,1.0,-0.04051114333054096,-0.04566880464319989,-0.0330687863023635,0.0057998506567214225,-0.007738641836512443,-0.013450907232022335,-0.4051114333054096,-0.45668804643199884,-0.33068786302363495,0.057998506567214225,-0.07738641836512444,-0.13450907232022336,b'rPCS',b'lPFCDM',0.13394894326107348,0.13869303334683644,0.13482081465457543,0.1332879209147667,0.11239292645095404,0.12107118532195366,0.11237234846822027,0.11496654166381527,0.6856132602877499,0.6481444186371518,0.741054287449765,0.9537789255954021,0.9383550330809491,0.8930680312905546,-0.04051114333054096,-0.04566880464319989,-0.0330687863023635,0.0057998506567214225,-0.007738641836512443,-0.013450907232022335,-0.4051114333054096,-0.45668804643199884,-0.33068786302363495,0.057998506567214225,-0.07738641836512444,-0.13450907232022336
b'rPCS',b'lPFCM',0.15700875344836493,0.15049795412200273,0.15326790758206266,0.15327581763112985,0.15986274517339957,0.15483844445192857,0.15542581662415467,0.15796753435286048,1.0,1.0,1.0,1.0,1.0,1.0,0.04126882648070643,0.01771559183094339,0.01781072004716389,0.023430905265177583,0.023667922351726052,5.0351991532482184e-05,0.4126882648070642,0.17715591830943386,0.17810720047163886,0.23430905265177585,0.23667922351726048,0.0005035199153248218,b'rPCS',b'lPFCM',0.15700875344836493,0.15049795412200273,0.15326790758206266,0.15327581763112985,0.15986274517339957,0.15483844445192857,0.15542581662415467,0.15796753435286048,0.6800572425061899,0.8594760394023039,0.8587294049643174,0.8148655437099852,0.8130274190317479,0.9995985015270165,0.04126882648070643,0.01771559183094339,0.01781072004716389,0.023430905265177583,0.023667922351726052,5.0351991532482184e-05,0.4126882648070642,0.17715591830943386,0.17810720047163886,0.23430905265177585,0.23667922351726048,0.0005035199153248218
b'rPCS',b'lPFCORB',0.18085407903935097,0.18728367810446767,0.17540546885784292,0.17898244919016443,0.15389409639772952,0.15164946294333817,0.15942461713652115,0.15422690383835944,1.0,1.0,1.0,1.0,1.0,1.0,-0.04197982035746771,-0.05414054027116061,-0.07615406085122704,0.012118251080451852,0.03468752331196618,0.022748410988481498,-0.4197982035746771,-0.5414054027116061,-0.7615406085122703,0.12118251080451851,0.3468752331196618,0.227484109884815,b'rPCS',b'lPFCORB',0.18085407903935097,0.18728367810446767,0.17540546885784292,0.17898244919016443,0.15389409639772952,0.15164946294333817,0.15942461713652115,0.15422690383835944,0.6748593959399929,0.588531107175992,0.4467852344402643,0.9036076326749809,0.7288683845650213,0.8201641340905326,-0.04197982035746771,-0.05414054027116061,-0.07615406085122704,0.012118251080451852,0.03468752331196618,0.022748410988481498,-0.4197982035746771,-0.5414054027116061,-0.7615406085122703,0.12118251080451851,0.3468752331196618,0.227484109884815
b'rPCS',b'lTCC',0.11277285733065007,0.12218404223363591,0.11239014028759962,0.11387423429705273,0.0934702340170703,0.10021202692800593,0.09332341043630929,0.09326274479110326,1.0,1.0,1.0,1.0,1.0,1.0,-0.09687975960318401,-0.08563044739496611,-0.10089319132183283,-0.011766742032939152,0.004087493818531552,0.015868048140583523,-0.9687975960318402,-0.8563044739496612,-1.0089319132183285,-0.11766742032939151,0.04087493818531552,0.15868048140583527,b'rPCS',b'lTCC',0.11277285733065007,0.12218404223363591,0.11239014028759962,0.11387423429705273,0.0934702340170703,0.10021202692800593,0.09332341043630929,0.09326274479110326,0.3332345373572183,0.3923446403475881,0.31362027348857,0.9063905403647823,0.9674160936568692,0.8740011016308264,-0.09687975960318401,-0.08563044739496611,-0.10089319132183283,-0.011766742032939152,0.004087493818531552,0.015868048140583523,-0.9687975960318402,-0.8563044739496612,-1.0089319132183285,-0.11766742032939151,0.04087493818531552,0.15868048140583527
b'rPCS',b'lTCI',0.162576960738621,0.1538222312565455,0.16188123821528738,0.15885201029441404,0.1414119385141946,0.13416884882439506,0.14012693197196502,0.13697334188677057,1.0,1.0,1.0,1.0,1.0,1.0,0.063355653927758,0.037005826827296924,0.05860052536256538,0.0266907373959122,0.004929861427649172,-0.02180762693800442,0.6335565392775799,0.3700582682729693,0.5860052536256538,0.26690737395912195,0.04929861427649172,-0.2180762693800442,b'rPCS',b'lTCI',0.162576960738621,0.1538222312565455,0.16188123821528738,0.15885201029441404,0.1414119385141946,0.13416884882439506,0.14012693197196502,0.13697334188677057,0.5267341764232945,0.7115359167179056,0.5582041478733266,0.7896787178824795,0.960706053652491,0.8274814539934221,0.063355653927758,0.037005826827296924,0.05860052536256538,0.0266907373959122,0.004929861427649172,-0.02180762693800442,0.6335565392775799,0.3700582682729693,0.5860052536256538,0.26690737395912195,0.04929861427649172,-0.2180762693800442
b'rPCS',b'lTCS',0.13897411023009998,0.13908114851793452,0.1391444421946143,0.1387097496977007,0.11429926372279728,0.11785803392975844,0.11442490368973973,0.1141295103453987,1.0,1.0,1.0,1.0,1.0,1.0,-0.0009197024215693462,-0.003193458698619715,0.0005435470217986975,0.002308804844151401,-0.0014856810040605657,-0.003794317808594653,-0.009197024215693463,-0.031934586986197146,0.005435470217986975,0.02308804844151401,-0.014856810040605656,-0.03794317808594653,b'rPCS',b'lTCS',0.13897411023009998,0.13908114851793452,0.1391444421946143,0.1387097496977007,0.11429926372279728,0.11785803392975844,0.11442490368973973,0.1141295103453987,0.9926665479635608,0.9745402244745827,0.9956658669386965,0.9815916098986386,0.9881538611779042,0.9697520108624251,-0.0009197024215693462,-0.003193458698619715,0.0005435470217986975,0.002308804844151401,-0.0014856810040605657,-0.003794317808594653,-0.009197024215693463,-0.031934586986197146,0.005435470217986975,0.02308804844151401,-0.014856810040605656,-0.03794317808594653
b'rPCS',b'lV1',0.1785494890358848,0.1779165381491194,0.1785539549410926,0.18264136122142077,0.13262284818201903,0.13286429578244338,0.13263660072900624,0.13527678171306506,1.0,1.0,1.0,1.0,1.0,1.0,0.0047562850395431264,0.035151685938872766,0.004789596024763952,-0.030469839927559944,-3.358769285041533e-05,0.030435038091843364,0.04756285039543127,0.3515168593887276,0.04789596024763952,-0.30469839927559944,-0.00033587692850415326,0.30435038091843364,b'rPCS',b'lV1',0.1785494890358848,0.1779165381491194,0.1785539549410926,0.18264136122142077,0.13262284818201903,0.13286429578244338,0.13263660072900624,0.13527678171306506,0.9620884967085055,0.7253866460385159,0.9618231835342007,0.7607551326617782,0.9997321772724947,0.7610200339058721,0.0047562850395431264,0.035151685938872766,0.004789596024763952,-0.030469839927559944,-3.358769285041533e-05,0.030435038091843364,0.04756285039543127,0.3515168593887276,0.04789596024763952,-0.30469839927559944,-0.00033587692850415326,0.30435038091843364
b'rPCS',b'lV2',0.14255399211973377,0.14749879080802925,0.14202694077241537,0.1414653468662701,0.11226329273675406,0.12082604488890172,0.11182546281452445,0.11187331621862534,1.0,1.0,1.0,1.0,1.0,1.0,-0.042293623508423334,-0.05168808513314342,-0.04688620625870183,0.009689792231257544,0.0046921681815025,-0.005008414901515866,-0.4229362350842333,-0.5168808513314342,-0.46886206258701824,0.09689792231257544,0.046921681815025006,-0.05008414901515867,b'rPCS',b'lV2',0.14255399211973377,0.14749879080802925,0.14202694077241537,0.1414653468662701,0.11226329273675406,0.12082604488890172,0.11182546281452445,0.11187331621862534,0.6725702072047446,0.6055264365288116,0.6394249442342632,0.9228562333810766,0.96259918233674,0.9600804559928058,-0.042293623508423334,-0.05168808513314342,-0.04688620625870183,0.009689792231257544,0.0046921681815025,-0.005008414901515866,-0.4229362350842333,-0.5168808513314342,-0.46886206258701824,0.09689792231257544,0.046921681815025006,-0.05008414901515867
b'rPFCCL',b'rPFCDL',0.1653497415085537,0.1714091502132587,0.1670373845244953,0.12909143166085493,0.15535604648838722,0.14236534548025576,0.15399884784804937,0.11757584721214788,1.0,0.4987676009647922,1.0,1.0,1.0,1.0,-0.04056474098014325,-0.3233126714419485,-0.029406161722141524,0.2625266453099802,-0.010883308792584237,-0.2762780981673948,-0.4056474098014326,-3.233126714419485,-0.2940616172214153,2.625266453099802,-0.10883308792584237,-2.762780981673948,b'rPFCCL',b'rPFCDL',0.1653497415085537,0.1714091502132587,0.1670373845244953,0.12909143166085493,0.15535604648838722,0.14236534548025576,0.15399884784804937,0.11757584721214788,0.6852196681766072,0.001326509577034022,0.7688641157738846,0.008991753059616464,0.9133897274432683,0.005996977814405133,-0.04056474098014325,-0.3233126714419485,-0.029406161722141524,0.2625266453099802,-0.010883308792584237,-0.2762780981673948,-0.4056474098014326,-3.233126714419485,-0.2940616172214153,2.625266453099802,-0.10883308792584237,-2.762780981673948
b'rPFCCL',b'rPFCDM',0.15259019492519674,0.15278994324970596,0.15257776693072966,0.15034436177746574,0.13770273089201399,0.13649704987358108,0.13767462566719998,0.1393741347060081,1.0,1.0,1.0,1.0,1.0,1.0,-0.0014532936621425906,-0.017684537850502908,-0.001543874004740392,0.01617003113212105,9.003561974997617e-05,-0.016082170700243145,-0.014532936621425907,-0.17684537850502907,-0.015438740047403922,0.16170031132121057,0.0009003561974997618,-0.16082170700243145,b'rPFCCL',b'rPFCDM',0.15259019492519674,0.15278994324970596,0.15257776693072966,0.15034436177746574,0.13770273089201399,0.13649704987358108,0.13767462566719998,0.1393741347060081,0.9884120845567854,0.8597198006458207,0.9876898931452713,0.8716239134743814,0.9992820708897783,0.8723154253485228,-0.0014532936621425906,-0.017684537850502908,-0.001543874004740392,0.01617003113212105,9.003561974997617e-05,-0.016082170700243145,-0.014532936621425907,-0.17684537850502907,-0.015438740047403922,0.16170031132121057,0.0009003561974997618,-0.16082170700243145
b'rPFCCL',b'rPFCM',0.15675683814626568,0.1565789335002715,0.15679482443209974,0.15532115331701923,0.1282990835839982,0.1246876419973227,0.12828521929429065,0.12536290389709967,1.0,1.0,1.0,1.0,1.0,1.0,0.0014027712156364964,-0.010034988830589241,0.0017023862072578324,0.011290577703645855,-0.0002953508896239865,-0.011589951870893168,0.014027712156364966,-0.1003498883058924,0.017023862072578323,0.11290577703645854,-0.002953508896239865,-0.11589951870893167,b'rPFCCL',b'rPFCM',0.15675683814626568,0.1565789335002715,0.15679482443209974,0.15532115331701923,0.1282990835839982,0.1246876419973227,0.12828521929429065,0.12536290389709967,0.9888149010443721,0.9201170812286024,0.9864261099784841,0.9101621818928982,0.9976449240684313,0.907790631723609,0.0014027712156364964,-0.010034988830589241,0.0017023862072578324,0.011290577703645855,-0.0002953508896239865,-0.011589951870893168,0.014027712156364966,-0.1003498883058924,0.017023862072578323,0.11290577703645854,-0.002953508896239865,-0.11589951870893167
b'rPFCCL',b'rPFCORB',0.14150093100504857,0.1505901047731888,0.14155130133508756,0.14409013542476937,0.14943772543940942,0.16409810222930188,0.14947125446811177,0.16459955616936117,1.0,1.0,1.0,1.0,1.0,1.0,-0.05777028767733734,-0.03945079224635133,-0.05744429328472361,-0.016429376677298997,-0.00033618425322188054,0.01610812683085466,-0.5777028767733735,-0.3945079224635132,-0.5744429328472361,-0.16429376677298996,-0.003361842532218806,0.16108126830854658,b'rPFCCL',b'rPFCORB',0.14150093100504857,0.1505901047731888,0.14155130133508756,0.14409013542476937,0.14943772543940942,0.16409810222930188,0.14947125446811177,0.16459955616936117,0.5637914145077698,0.693417390508313,0.5659926364056886,0.8695832919671546,0.9973193271799417,0.8721111255299483,-0.05777028767733734,-0.03945079224635133,-0.05744429328472361,-0.016429376677298997,-0.00033618425322188054,0.01610812683085466,-0.5777028767733735,-0.3945079224635132,-0.5744429328472361,-0.16429376677298996,-0.003361842532218806,0.16108126830854658
b'rPFCCL',b'rTCC',0.1417515740348528,0.14264745186101999,0.14168473241724297,0.13998426267707914,0.11026531055178203,0.11517456685608025,0.1101637140775195,0.10950921105416138,1.0,1.0,1.0,1.0,1.0,1.0,-0.007926046851496364,-0.02363925695769305,-0.008521164568185574,0.016042597632929426,0.0006049502527371146,-0.01544301109333308,-0.07926046851496363,-0.2363925695769305,-0.08521164568185575,0.16042597632929428,0.006049502527371146,-0.1544301109333308,b'rPFCCL',b'rTCC',0.1417515740348528,0.14264745186101999,0.14168473241724297,0.13998426267707914,0.11026531055178203,0.11517456685608025,0.1101637140775195,0.10950921105416138,0.9368652845390408,0.8132496713438168,0.9321359796702532,0.8726269200599369,0.9951762557860818,0.8773488926379808,-0.007926046851496364,-0.02363925695769305,-0.008521164568185574,0.016042597632929426,0.0006049502527371146,-0.01544301109333308,-0.07926046851496363,-0.2363925695769305,-0.08521164568185575,0.16042597632929428,0.006049502527371146,-0.1544301109333308
b'rPFCCL',b'rTCI',0.16790937043352222,0.16133702162028157,0.16796724817394387,0.1654558482862643,0.16932214244734864,0.16573659913552857,0.16935424219771344,0.16762887063187537,1.0,1.0,1.0,1.0,1.0,1.0,0.03913058333109579,0.024648326726502273,0.03947135529863152,0.014526442471776061,-0.000340932330137291,-0.014867692710501762,0.3913058333109579,0.2464832672650227,0.3947135529863153,0.1452644247177606,-0.00340932330137291,-0.1486769271050176,b'rPFCCL',b'rTCI',0.16790937043352222,0.16133702162028157,0.16796724817394387,0.1654558482862643,0.16932214244734864,0.16573659913552857,0.16935424219771344,0.16762887063187537,0.6957805908075266,0.8054352317150156,0.693265733369288,0.8845756384271317,0.9972814670139214,0.8818838687242395,0.03913058333109579,0.024648326726502273,0.03947135529863152,0.014526442471776061,-0.000340932330137291,-0.014867692710501762,0.3913058333109579,0.2464832672650227,0.3947135529863153,0.1452644247177606,-0.00340932330137291,-0.1486769271050176
b'rPFCCL',b'rTCS',0.11715774517632954,0.12196310217674673,0.11717746343418713,0.11746601059913901,0.10370412518048254,0.11038393527874518,0.10373255043721388,0.10360424332685239,1.0,1.0,1.0,1.0,1.0,1.0,-0.04475725599161089,-0.041904978842376456,-0.04456787182804697,-0.0029665349260254836,-0.00018963763467204687,0.00277639904361306,-0.44757255991610895,-0.41904978842376456,-0.44567871828046973,-0.029665349260254832,-0.0018963763467204683,0.0277639904361306,b'rPFCCL',b'rTCS',0.11715774517632954,0.12196310217674673,0.11717746343418713,0.11746601059913901,0.10370412518048254,0.11038393527874518,0.10373255043721388,0.10360424332685239,0.6547052092988499,0.6754058108326094,0.6560716713929438,0.9763488166767059,0.9984878616336994,0.9778643021863449,-0.04475725599161089,-0.041904978842376456,-0.04456787182804697,-0.0029665349260254836,-0.00018963763467204687,0.00277639904361306,-0.44757255991610895,-0.41904978842376456,-0.44567871828046973,-0.029665349260254832,-0.0018963763467204683,0.0277639904361306
b'rPFCCL',b'rV1',0.14253098443645684,0.142616192911837,0.14254768270849769,0.14318351941254942,0.12981081773826625,0.12911249143300993,0.12982727737621308,0.12928662436143143,1.0,1.0,1.0,1.0,1.0,1.0,-0.0006565255047358184,0.004380094543914814,-0.0005278328095001044,-0.005024366562476099,-0.000128305316729141,0.0048954821445090675,-0.006565255047358184,0.04380094543914814,-0.005278328095001044,-0.050243665624760986,-0.00128305316729141,0.04895482144509067,b'rPFCCL',b'rV1',0.14253098443645684,0.142616192911837,0.14254768270849769,0.14318351941254942,0.12981081773826625,0.12911249143300993,0.12982727737621308,0.12928662436143143,0.9947650114240201,0.9650850398767007,0.9957911676777127,0.9599534204143745,0.9989769148113663,0.9609798569615764,-0.0006565255047358184,0.004380094543914814,-0.0005278328095001044,-0.005024366562476099,-0.000128305316729141,0.0048954821445090675,-0.006565255047358184,0.04380094543914814,-0.005278328095001044,-0.050243665624760986,-0.00128305316729141,0.04895482144509067
b'rPFCCL',b'rV2',0.11930914278248114,0.12793407033957563,0.11895356878177353,0.11663772286806616,0.11515610647993514,0.1173791770882714,0.11493888037515324,0.11609915981256066,1.0,1.0,1.0,1.0,1.0,1.0,-0.0739925997968448,-0.09652203306895019,-0.07711435012499566,0.023045622972409842,0.0030829336921990476,-0.0199968794041941,-0.739925997968448,-0.9652203306895019,-0.7711435012499566,0.2304562297240984,0.03082933692199048,-0.19996879404194098,b'rPFCCL',b'rV2',0.11930914278248114,0.12793407033957563,0.11895356878177353,0.11663772286806616,0.11515610647993514,0.1173791770882714,0.11493888037515324,0.11609915981256066,0.4597811240260389,0.335020577518513,0.44107943885759315,0.8178556806257298,0.975421097682101,0.8416071192799339,-0.0739925997968448,-0.09652203306895019,-0.07711435012499566,0.023045622972409842,0.0030829336921990476,-0.0199968794041941,-0.739925997968448,-0.9652203306895019,-0.7711435012499566,0.2304562297240984,0.03082933692199048,-0.19996879404194098
b'rPFCCL',b'lFEF',0.12265858448700996,0.11966946307705055,0.12101864154525792,0.12177167716752614,0.12043504131024389,0.12254467916524889,0.11809395037495113,0.12234803562844143,1.0,1.0,1.0,1.0,1.0,1.0,0.024541363859177663,0.01712546896376236,0.011183334687190915,0.007287656305656974,0.013715390754436238,0.006247104727708005,0.2454136385917766,0.17125468963762358,0.11183334687190917,0.07287656305656974,0.13715390754436238,0.06247104727708005,b'rPFCCL',b'lFEF',0.12265858448700996,0.11966946307705055,0.12101864154525792,0.12177167716752614,0.12043504131024389,0.12254467916524889,0.11809395037495113,0.12234803562844143,0.8062626648375388,0.8641105397200326,0.9110119247410587,0.9419409538895591,0.8909784976016834,0.9502190782997788,0.024541363859177663,0.01712546896376236,0.011183334687190915,0.007287656305656974,0.013715390754436238,0.006247104727708005,0.2454136385917766,0.17125468963762358,0.11183334687190917,0.07287656305656974,0.13715390754436238,0.06247104727708005
b'rPFCCL',b'lPCI',0.13817912178435982,0.141503064976333,0.13825755714369797,0.14024762930646978,0.10318630470240354,0.11107146012421712,0.10309683615682935,0.10649954201421806,1.0,1.0,1.0,1.0,1.0,1.0,-0.0309289127465869,-0.011509040656033538,-0.030211212554842225,-0.019677744373034392,-0.0007585594976878195,0.018939537223744547,-0.309289127465869,-0.11509040656033537,-0.30211212554842226,-0.19677744373034392,-0.007585594976878196,0.18939537223744546,b'rPFCCL',b'lPCI',0.13817912178435982,0.141503064976333,0.13825755714369797,0.14024762930646978,0.10318630470240354,0.11107146012421712,0.10309683615682935,0.10649954201421806,0.7572634527240838,0.9084315050541852,0.7627243982796239,0.8441021469318963,0.9939514296156063,0.8498794990325127,-0.0309289127465869,-0.011509040656033538,-0.030211212554842225,-0.019677744373034392,-0.0007585594976878195,0.018939537223744547,-0.309289127465869,-0.11509040656033537,-0.30211212554842226,-0.19677744373034392,-0.007585594976878196,0.18939537223744546
b'rPFCCL',b'lPCM',0.14901932699820547,0.14907943823396008,0.14899934618217928,0.14928987386248135,0.11042187708878891,0.11832012031311281,0.11038896562522496,0.10824358637801211,1.0,1.0,1.0,1.0,1.0,1.0,-0.0005239532546809559,0.001851148919744845,-0.0006982107997144066,-0.0024682110818871773,0.00018052375438752506,0.0026508998492796713,-0.005239532546809558,0.01851148919744845,-0.0069821079971440665,-0.024682110818871773,0.0018052375438752505,0.02650899849279671,b'rPFCCL',b'lPCM',0.14901932699820547,0.14907943823396008,0.14899934618217928,0.14928987386248135,0.11042187708878891,0.11832012031311281,0.11038896562522496,0.10824358637801211,0.995822102180222,0.985240088405509,0.9944326273923798,0.9803208943722583,0.9985605340896744,0.9788646427193568,-0.0005239532546809559,0.001851148919744845,-0.0006982107997144066,-0.0024682110818871773,0.00018052375438752506,0.0026508998492796713,-0.005239532546809558,0.01851148919744845,-0.0069821079971440665,-0.024682110818871773,0.0018052375438752505,0.02650899849279671
b'rPFCCL',b'lPCS',0.16738177436487267,0.16272049561501467,0.1661507744931866,0.16860505862772637,0.1317196297036392,0.12163532646064834,0.13206562823998222,0.1330783218111766,1.0,1.0,1.0,1.0,1.0,1.0,0.036675281503964915,0.04604322355427997,0.02695145038513874,-0.009216129885922603,0.009309977887007685,0.018466368012115066,0.3667528150396492,0.4604322355427996,0.2695145038513874,-0.09216129885922601,0.09309977887007687,0.18466368012115067,b'rPFCCL',b'lPCS',0.16738177436487267,0.16272049561501467,0.1661507744931866,0.16860505862772637,0.1317196297036392,0.12163532646064834,0.13206562823998222,0.1330783218111766,0.7139983093274698,0.6454574596157103,0.7876734562677952,0.9266162561372602,0.9258711392615824,0.8535868933472611,0.036675281503964915,0.04604322355427997,0.02695145038513874,-0.009216129885922603,0.009309977887007685,0.018466368012115066,0.3667528150396492,0.4604322355427996,0.2695145038513874,-0.09216129885922601,0.09309977887007687,0.18466368012115067
