ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,padj HAN,padj H_LF,padj H_HF,padj AN_LF,padj AN_HF,padj_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF,ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,p HAN,p H_LF,p H_HF,p AN_LF,p AN_HF,p_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF
b'rPFCCL',b'rTCS',0.14315691510173673,0.14693149048213783,0.14315106919484463,0.14408328700822345,0.12616041462824126,0.12888174449830989,0.1261609795714226,0.12765395150014794,1.0,1.0,1.0,1.0,1.0,1.0,-0.02958447758429002,-0.022194774298601158,-0.029630231878520426,-0.007296156764204256,4.631592240536611e-05,0.007342183207076846,-0.6938174995374845,-0.5205135957794144,-0.694890532851174,-0.1711100433648298,0.0010862046619044415,0.17218945912992087,b'rPFCCL',b'rTCS',0.14315691510173673,0.14693149048213783,0.14315106919484463,0.14408328700822345,0.12616041462824126,0.12888174449830989,0.1261609795714226,0.12765395150014794,0.4878699824378938,0.6027580799833913,0.48719735425843325,0.864152988778127,0.9991334328096424,0.8633044365351031,-0.02958447758429002,-0.022194774298601158,-0.029630231878520426,-0.007296156764204256,4.631592240536611e-05,0.007342183207076846,-0.6938174995374845,-0.5205135957794144,-0.694890532851174,-0.1711100433648298,0.0010862046619044415,0.17218945912992087
b'rPFCCL',b'rV1',0.1509641721813834,0.14884594821498515,0.1509603342072273,0.15058772922554509,0.12723988895666632,0.12596065577114804,0.12724715916228155,0.1263632317143382,1.0,1.0,1.0,1.0,1.0,1.0,0.016723770475095663,0.013799620110337432,0.01669298723270379,0.002967389024143216,3.014871878559873e-05,-0.0029370509138887165,0.3922071830002922,0.32362977822551514,0.3914852519740257,0.06959144122184205,0.0007070501286522847,-0.06887994946953721,b'rPFCCL',b'rV1',0.1509641721813834,0.14884594821498515,0.1509603342072273,0.15058772922554509,0.12723988895666632,0.12596065577114804,0.12724715916228155,0.1263632317143382,0.6949431629130152,0.7462491290636479,0.6954765356600708,0.9445251797239739,0.9994359198276526,0.9450914439691325,0.016723770475095663,0.013799620110337432,0.01669298723270379,0.002967389024143216,3.014871878559873e-05,-0.0029370509138887165,0.3922071830002922,0.32362977822551514,0.3914852519740257,0.06959144122184205,0.0007070501286522847,-0.06887994946953721
b'rPFCCL',b'rV2',0.13277075431156987,0.13386286500445088,0.13259953194821475,0.13266306748293677,0.10528977608505968,0.10449959459791056,0.10518330497830632,0.10606759771010284,1.0,1.0,1.0,1.0,1.0,1.0,-0.010406689521865293,-0.011390366876669401,-0.012044396306017646,0.0010185321489605361,0.001626283936636708,0.0006012385383432977,-0.24405850270473162,-0.26712778154250466,-0.2824661312565213,0.023886696216856615,0.03813973903174251,0.014100293578293035,b'rPFCCL',b'rV2',0.13277075431156987,0.13386286500445088,0.13259953194821475,0.13266306748293677,0.10528977608505968,0.10449959459791056,0.10518330497830632,0.10606759771010284,0.8072082887793942,0.789395838182138,0.777612708277793,0.9809451543785723,0.9695797307250238,0.9887512459106553,-0.010406689521865293,-0.011390366876669401,-0.012044396306017646,0.0010185321489605361,0.001626283936636708,0.0006012385383432977,-0.24405850270473162,-0.26712778154250466,-0.2824661312565213,0.023886696216856615,0.03813973903174251,0.014100293578293035
b'rPFCCL',b'lFEF',0.1273175372425861,0.125598647160561,0.12708875529547045,0.12676314823865523,0.11007934830433502,0.1106519550231194,0.1094678018413317,0.11086408929149771,1.0,1.0,1.0,1.0,1.0,1.0,0.015567368866972802,0.010509135886180833,0.013532716269410775,0.0050160662154045774,0.002083170238180253,-0.002954202255905199,0.3650871613631692,0.2464610829133427,0.3173703283163161,0.11763718014525748,0.04885467257777893,-0.06928218409401837,b'rPFCCL',b'lFEF',0.1273175372425861,0.125598647160561,0.12708875529547045,0.12676314823865523,0.11007934830433502,0.1106519550231194,0.1094678018413317,0.11086408929149771,0.7150814693915484,0.805348340885008,0.750992762745179,0.9063658921750954,0.9610395503885026,0.9447713088088956,0.015567368866972802,0.010509135886180833,0.013532716269410775,0.0050160662154045774,0.002083170238180253,-0.002954202255905199,0.3650871613631692,0.2464610829133427,0.3173703283163161,0.11763718014525748,0.04885467257777893,-0.06928218409401837
b'rPFCCL',b'lPCI',0.14821313176157105,0.14723089999381964,0.1478206341701703,0.14875129063471493,0.1245694708811243,0.12406833265993357,0.12453507607257532,0.12487450586394053,1.0,1.0,1.0,1.0,1.0,1.0,0.007897296300725404,0.012209159640988019,0.004742211850797444,-0.004312902678019994,0.003149835231006118,0.007459476688991964,0.18520801514458854,0.28633017397145183,0.11121472600700885,-0.10114653345784827,0.07387018404179084,0.174940235110417,b'rPFCCL',b'lPCI',0.14821313176157105,0.14723089999381964,0.1478206341701703,0.14875129063471493,0.1245694708811243,0.12406833265993357,0.12453507607257532,0.12487450586394053,0.8530829704541074,0.7746522339622762,0.9114562285385346,0.9194433643064133,0.9411204023377374,0.8611427071973278,0.007897296300725404,0.012209159640988019,0.004742211850797444,-0.004312902678019994,0.003149835231006118,0.007459476688991964,0.18520801514458854,0.28633017397145183,0.11121472600700885,-0.10114653345784827,0.07387018404179084,0.174940235110417
b'rPFCCL',b'lPCM',0.15093574134177937,0.15046359304752155,0.150628292443808,0.15060178860657583,0.1220171406309117,0.12359153432561383,0.1219688773359569,0.1214855666894958,1.0,1.0,1.0,1.0,1.0,1.0,0.0038428930658475154,0.001127217748088224,0.0013407773729834497,0.0027416541876028456,0.0025190714881531814,-0.00021763196968529683,0.09012383099683681,0.026435599451928412,0.031444016603281146,0.06429749004759144,0.05907746304077772,-0.0051039221022666555,b'rPFCCL',b'lPCM',0.15093574134177937,0.15046359304752155,0.150628292443808,0.15060178860657583,0.1220171406309117,0.12359153432561383,0.1219688773359569,0.1214855666894958,0.9281970232697371,0.9789122995714643,0.9749182931472287,0.9487391987383429,0.9528957795468422,0.9959281402024889,0.0038428930658475154,0.001127217748088224,0.0013407773729834497,0.0027416541876028456,0.0025190714881531814,-0.00021763196968529683,0.09012383099683681,0.026435599451928412,0.031444016603281146,0.06429749004759144,0.05907746304077772,-0.0051039221022666555
b'rPFCCL',b'lPCS',0.13925424583663418,0.1375257166250288,0.13945601042631026,0.13918650024528575,0.1152875559247865,0.11134179000887949,0.1165238976708955,0.11644736405305169,1.0,1.0,1.0,1.0,1.0,1.0,0.015244994190724942,0.014571472791727953,0.016930301930220066,0.0005844086236696404,-0.0017399484475675107,-0.0023126254458393997,0.3575268050529645,0.3417313281307955,0.3970507749603661,0.013705597093184007,-0.04080540809875481,-0.05423587418866902,b'rPFCCL',b'lPCS',0.13925424583663418,0.1375257166250288,0.13945601042631026,0.13918650024528575,0.1152875559247865,0.11134179000887949,0.1165238976708955,0.11644736405305169,0.7207317885498457,0.7325857612457489,0.6913685675434553,0.9890661018782736,0.9674547339201012,0.9567521681773605,0.015244994190724942,0.014571472791727953,0.016930301930220066,0.0005844086236696404,-0.0017399484475675107,-0.0023126254458393997,0.3575268050529645,0.3417313281307955,0.3970507749603661,0.013705597093184007,-0.04080540809875481,-0.05423587418866902
b'rPFCCL',b'lPFCCL',0.14548377283837133,0.14432714212820683,0.1456255891572269,0.14616978118778953,0.12218599583622,0.12157932251377375,0.12303850018637004,0.12129644307364036,1.0,1.0,1.0,1.0,1.0,1.0,0.009485363027194979,0.015166602169919632,0.01061111236481278,-0.005632372366589987,-0.0011560915648277086,0.004452337288770754,0.22245148115200905,0.3556883492038163,0.2488526433258756,-0.1320908405672383,-0.027112750477334073,0.10441656493649933,b'rPFCCL',b'lPFCCL',0.14548377283837133,0.14432714212820683,0.1456255891572269,0.14616978118778953,0.12218599583622,0.12157932251377375,0.12303850018637004,0.12129644307364036,0.8239831071473414,0.7221081029767142,0.8034980178378732,0.8949245305215061,0.9783722663679502,0.9168483042380199,0.009485363027194979,0.015166602169919632,0.01061111236481278,-0.005632372366589987,-0.0011560915648277086,0.004452337288770754,0.22245148115200905,0.3556883492038163,0.2488526433258756,-0.1320908405672383,-0.027112750477334073,0.10441656493649933
b'rPFCCL',b'lPFCDL',0.15090088864273876,0.14682301528102035,0.15893089260587598,0.15018822966062295,0.12416709930394258,0.13628287463726788,0.12266594258306333,0.1233949466063687,1.0,1.0,1.0,1.0,1.0,1.0,0.0312660141752198,0.02587474992661952,0.09334411600109675,0.0057547715365735145,-0.06503347072214623,-0.07102835221603362,0.7332530281715685,0.6068166741865315,2.189113563891653,0.13496135554663852,-1.5251700799558512,-1.6657625131418679,b'rPFCCL',b'lPFCDL',0.15090088864273876,0.14682301528102035,0.15893089260587598,0.15018822966062295,0.12416709930394258,0.13628287463726788,0.12266594258306333,0.1233949466063687,0.4634823125873069,0.5440352533482097,0.028693432652773677,0.8926547857488655,0.1273605476815383,0.09590322316425968,0.0312660141752198,0.02587474992661952,0.09334411600109675,0.0057547715365735145,-0.06503347072214623,-0.07102835221603362,0.7332530281715685,0.6068166741865315,2.189113563891653,0.13496135554663852,-1.5251700799558512,-1.6657625131418679
b'rPFCCL',b'lPFCDM',0.1385201748208021,0.13687108524713085,0.13842259390819545,0.13877665416491014,0.1207262555185703,0.11826289835695862,0.12044984318222486,0.12165549534178383,1.0,1.0,1.0,1.0,1.0,1.0,0.013793531927442867,0.015876332970248232,0.012992504573131922,-0.0021153478031397826,0.0008088403786865708,0.0029234786617638457,0.3234869976805283,0.3723330118592831,0.3047012410469797,-0.04960930336677352,0.018968988296865216,0.06856165194322325,b'rPFCCL',b'lPFCDM',0.1385201748208021,0.13687108524713085,0.13842259390819545,0.13877665416491014,0.1207262555185703,0.11826289835695862,0.12044984318222486,0.12165549534178383,0.7463572268368428,0.7096808179129155,0.7606225510861092,0.9604382401246476,0.9848675663810683,0.945344780589617,0.013793531927442867,0.015876332970248232,0.012992504573131922,-0.0021153478031397826,0.0008088403786865708,0.0029234786617638457,0.3234869976805283,0.3723330118592831,0.3047012410469797,-0.04960930336677352,0.018968988296865216,0.06856165194322325
b'rPFCCL',b'lPFCM',0.12965428273260665,0.13113250689543535,0.13062225111052514,0.13014402887471974,0.12069648098350645,0.12079162406533644,0.12158796272583655,0.12124866771700624,1.0,1.0,1.0,1.0,1.0,1.0,-0.012237058011618753,-0.008164151857560958,-0.0042084488365405955,-0.00404655524057179,-0.007986660043156037,-0.003936838896029355,-0.2869844487578508,-0.19146633269147822,-0.09869687373660292,-0.09490013236687009,-0.18730378067385575,-0.0923270560091098,b'rPFCCL',b'lPFCM',0.12965428273260665,0.13113250689543535,0.13062225111052514,0.13014402887471974,0.12069648098350645,0.12079162406533644,0.12158796272583655,0.12124866771700624,0.7741512780058789,0.8481779397724852,0.9213879507951133,0.9244028017074405,0.851439746330591,0.9264466063794802,-0.012237058011618753,-0.008164151857560958,-0.0042084488365405955,-0.00404655524057179,-0.007986660043156037,-0.003936838896029355,-0.2869844487578508,-0.19146633269147822,-0.09869687373660292,-0.09490013236687009,-0.18730378067385575,-0.0923270560091098
b'rPFCCL',b'lPFCORB',0.14839804301112255,0.15131671745819011,0.15253945707297373,0.14875981046289727,0.12334385266691902,0.1284284437684829,0.12755814092867443,0.12298673549338182,1.0,1.0,1.0,1.0,1.0,1.0,-0.023169767160269934,-0.02032610811817693,0.009548755344333342,-0.00293591305353224,-0.03299254267579145,-0.03015267804977291,-0.5433792051998472,-0.47668948926685994,0.22393816276879658,-0.06885326427879472,-0.7737437106158964,-0.7071429816276843,b'rPFCCL',b'lPFCORB',0.14839804301112255,0.15131671745819011,0.15253945707297373,0.14875981046289727,0.12334385266691902,0.1284284437684829,0.12755814092867443,0.12298673549338182,0.5869238420348069,0.6336306336402664,0.8228262322223451,0.94511268280283,0.4391655744415808,0.47955259012381357,-0.023169767160269934,-0.02032610811817693,0.009548755344333342,-0.00293591305353224,-0.03299254267579145,-0.03015267804977291,-0.5433792051998472,-0.47668948926685994,0.22393816276879658,-0.06885326427879472,-0.7737437106158964,-0.7071429816276843
b'rPFCCL',b'lTCC',0.14964022068740276,0.14894206581096742,0.14899476441682216,0.15056196501020808,0.12161355071201169,0.12059374087515963,0.12132127836901141,0.12155766999945442,1.0,1.0,1.0,1.0,1.0,1.0,0.005762264801950706,0.013373036975353143,0.00043547861107941043,-0.007577584434753775,0.0053114026521916095,0.012899325660514362,0.1351370881967271,0.3136255169294891,0.010212878702364423,-0.1777101072708091,0.12456343353303743,0.30251600184585664,b'rPFCCL',b'lTCC',0.14964022068740276,0.14894206581096742,0.14899476441682216,0.15056196501020808,0.12161355071201169,0.12059374087515963,0.12132127836901141,0.12155766999945442,0.8925158605770757,0.7538352363132192,0.9918523702418758,0.8589670222790676,0.9008805689890964,0.7622873609554917,0.005762264801950706,0.013373036975353143,0.00043547861107941043,-0.007577584434753775,0.0053114026521916095,0.012899325660514362,0.1351370881967271,0.3136255169294891,0.010212878702364423,-0.1777101072708091,0.12456343353303743,0.30251600184585664
b'rPFCCL',b'lTCI',0.13919824730894695,0.1439032837274268,0.13923904196378226,0.14185406718072122,0.11973862690778829,0.122427743284889,0.1198719093185621,0.12210721145058236,1.0,1.0,1.0,1.0,1.0,1.0,-0.038837823350457656,-0.016752477088087178,-0.03848013628675155,-0.021951877451612097,-0.00034035315748689267,0.02160289511353255,-0.9108276936011249,-0.3928804127502251,-0.9024391883976646,-0.5148171597837697,-0.007981989068910934,0.5066327984916281,b'rPFCCL',b'lTCI',0.13919824730894695,0.1439032837274268,0.13923904196378226,0.14185406718072122,0.11973862690778829,0.122427743284889,0.1198719093185621,0.12210721145058236,0.3624860425923325,0.6944459074632818,0.36692249260871834,0.6067325568088308,0.9936320861410444,0.6124633068661371,-0.038837823350457656,-0.016752477088087178,-0.03848013628675155,-0.021951877451612097,-0.00034035315748689267,0.02160289511353255,-0.9108276936011249,-0.3928804127502251,-0.9024391883976646,-0.5148171597837697,-0.007981989068910934,0.5066327984916281
b'rPFCCL',b'lTCS',0.14243565542966555,0.14492955176603428,0.14222816761855586,0.1428223393226051,0.12321065260177641,0.12517833384995777,0.12252630878467541,0.12393819370977714,1.0,1.0,1.0,1.0,1.0,1.0,-0.020070811613997378,-0.016909583031829357,-0.021800166485242255,-0.003127721765151089,0.0016879241253914957,0.004819288895484412,-0.47070225553370215,-0.39656487372267635,-0.5112592222457741,-0.07335157729803712,0.03958532959561225,0.11302234293261067,b'rPFCCL',b'lTCS',0.14243565542966555,0.14492955176603428,0.14222816761855586,0.1428223393226051,0.12321065260177641,0.12517833384995777,0.12252630878467541,0.12393819370977714,0.6379000794678062,0.691726856236335,0.6092209058831595,0.9415330236542141,0.9684273185814412,0.9100231628169316,-0.020070811613997378,-0.016909583031829357,-0.021800166485242255,-0.003127721765151089,0.0016879241253914957,0.004819288895484412,-0.47070225553370215,-0.39656487372267635,-0.5112592222457741,-0.07335157729803712,0.03958532959561225,0.11302234293261067
b'rPFCCL',b'lV1',0.130948148490039,0.13083263280588725,0.13089441962179135,0.13022026188338592,0.11721558547668076,0.11708404318251608,0.11710979824338169,0.11667019936788799,1.0,1.0,1.0,1.0,1.0,1.0,0.000985602474467584,-0.00523705189557567,0.0005274154422888743,0.006221444337196645,0.0004583748815975866,-0.005764822045949925,0.02311442689581863,-0.12281975373010645,0.012368988512429901,0.1459058028402569,0.010749843842762594,-0.13519706088450537,b'rPFCCL',b'lV1',0.130948148490039,0.13083263280588725,0.13089441962179135,0.13022026188338592,0.11721558547668076,0.11708404318251608,0.11710979824338169,0.11667019936788799,0.981561095865082,0.9022610599895392,0.9901323491967222,0.8840091296716281,0.9914240063204229,0.8924684500177148,0.000985602474467584,-0.00523705189557567,0.0005274154422888743,0.006221444337196645,0.0004583748815975866,-0.005764822045949925,0.02311442689581863,-0.12281975373010645,0.012368988512429901,0.1459058028402569,0.010749843842762594,-0.13519706088450537
b'rPFCCL',b'lV2',0.1494793234502514,0.15165172961426088,0.1502358968468661,0.15002517694011427,0.1335716099486003,0.1367091537656516,0.13459621337306277,0.13260479271571965,1.0,1.0,1.0,1.0,1.0,1.0,-0.016066790405960672,-0.012072337231580469,-0.010432127895770091,-0.004099549874918053,-0.005639930192480043,-0.001576477999845561,-0.37679963464948907,-0.2831214040445409,-0.24465508545406833,-0.09614296670748902,-0.13226808729556194,-0.03697168627745268,b'rPFCCL',b'lV2',0.1494793234502514,0.15165172961426088,0.1502358968468661,0.15002517694011427,0.1335716099486003,0.1367091537656516,0.13459621337306277,0.13260479271571965,0.706358883900658,0.777110435733897,0.8067463443728049,0.9234157914783105,0.8947843546346765,0.9705109387018505,-0.016066790405960672,-0.012072337231580469,-0.010432127895770091,-0.004099549874918053,-0.005639930192480043,-0.001576477999845561,-0.37679963464948907,-0.2831214040445409,-0.24465508545406833,-0.09614296670748902,-0.13226808729556194,-0.03697168627745268
b'rPFCDL',b'rPFCDM',0.1489511206524837,0.1419735096762392,0.1479052571248425,0.14494488878866854,0.1327010291235596,0.12556228628034152,0.13111757132962767,0.13135697926192255,1.0,1.0,1.0,1.0,1.0,1.0,0.05398967129130458,0.023114444326085157,0.04618720383273491,0.030329385485045008,0.007924908977427945,-0.022547109201085096,1.2661700254621078,0.5420817697331554,1.0831859437961846,0.7112871383240754,0.18585558981447106,-0.5287765816761469,b'rPFCDL',b'rPFCDM',0.1489511206524837,0.1419735096762392,0.1479052571248425,0.14494488878866854,0.1327010291235596,0.12556228628034152,0.13111757132962767,0.13135697926192255,0.20558639082277094,0.5878171259020188,0.2788447052019399,0.47698179500974724,0.8525751589734809,0.5970138341524207,0.05398967129130458,0.023114444326085157,0.04618720383273491,0.030329385485045008,0.007924908977427945,-0.022547109201085096,1.2661700254621078,0.5420817697331554,1.0831859437961846,0.7112871383240754,0.18585558981447106,-0.5287765816761469
b'rPFCDL',b'rPFCM',0.14341411266401088,0.14637172921813937,0.14282925851953523,0.13720645619197816,0.1253649310415623,0.13153915864625795,0.12477259366090644,0.11593626124074814,1.0,1.0,1.0,1.0,1.0,1.0,-0.02300795201039668,-0.07388977918962071,-0.0276197001201199,0.05138891158472254,0.00467412158856783,-0.046666025975787465,-0.5395843035541289,-1.732868924004351,-0.6477393836250372,1.205176803885777,0.10961786781174737,-1.0944153184258152,b'rPFCDL',b'rPFCM',0.14341411266401088,0.14637172921813937,0.14282925851953523,0.13720645619197816,0.1253649310415623,0.13153915864625795,0.12477259366090644,0.11593626124074814,0.5895383994012737,0.08325922714788615,0.5172211765410484,0.2282647893136393,0.9127224462002936,0.2738927833779281,-0.02300795201039668,-0.07388977918962071,-0.0276197001201199,0.05138891158472254,0.00467412158856783,-0.046666025975787465,-0.5395843035541289,-1.732868924004351,-0.6477393836250372,1.205176803885777,0.10961786781174737,-1.0944153184258152
b'rPFCDL',b'rPFCORB',0.13513667227741605,0.1252524052935982,0.13552810055092934,0.13490508627011366,0.11872870908660843,0.1078926808376119,0.11871886197232145,0.1117083032062458,1.0,1.0,1.0,1.0,1.0,1.0,0.08709238124249973,0.08785786057930253,0.09054545212335952,0.002008126772353312,-0.0032954669448444444,-0.005402514221563976,2.042497387701856,2.060449469427651,2.1234790780987165,0.04709474730384665,-0.07728555047037776,-0.12670018923746942,b'rPFCDL',b'rPFCORB',0.13513667227741605,0.1252524052935982,0.13552810055092934,0.13490508627011366,0.11872870908660843,0.1078926808376119,0.11871886197232145,0.1117083032062458,0.04122130847217235,0.03947303643008749,0.03382515466704477,0.9624419921314967,0.9384034197862041,0.8991892847672265,0.08709238124249973,0.08785786057930253,0.09054545212335952,0.002008126772353312,-0.0032954669448444444,-0.005402514221563976,2.042497387701856,2.060449469427651,2.1234790780987165,0.04709474730384665,-0.07728555047037776,-0.12670018923746942
b'rPFCDL',b'rTCC',0.14604584544276525,0.13693893130094842,0.1461985141188673,0.15528347502664014,0.1289751318293496,0.12527235848455542,0.12845929476371462,0.139198769080904,1.0,0.4467988025462052,1.0,1.0,1.0,1.0,0.07159802039170325,0.1384713318854257,0.07294827320721883,-0.06881152237368111,-0.0011855365356027627,0.06779941094597636,1.6791224160870215,3.2474405867957064,1.7107886515152224,-1.6137732449947824,-0.027803296252188348,1.5900371280387633,b'rPFCDL',b'rTCC',0.14604584544276525,0.13693893130094842,0.1461985141188673,0.15528347502664014,0.1289751318293496,0.12527235848455542,0.12845929476371462,0.139198769080904,0.09327031896830731,0.0011820074141434,0.08726123825831615,0.1067201618031851,0.9778215609647407,0.1119702471737348,0.07159802039170325,0.1384713318854257,0.07294827320721883,-0.06881152237368111,-0.0011855365356027627,0.06779941094597636,1.6791224160870215,3.2474405867957064,1.7107886515152224,-1.6137732449947824,-0.027803296252188348,1.5900371280387633
b'rPFCDL',b'rTCI',0.13965222316966142,0.13807039102545984,0.13898052121868099,0.13326275026714732,0.12035066387932344,0.11743310606293555,0.11930210726451633,0.12453221917422203,1.0,1.0,1.0,1.0,1.0,1.0,0.013297744949996316,-0.039703110630056396,0.007685278764257548,0.052152579715914735,0.005603024183480501,-0.04686671639691398,0.3118597624178757,-0.9311204790661483,0.18023576317254966,1.223086409074871,0.13140256466434372,-1.099121925996302,b'rPFCDL',b'rTCI',0.13965222316966142,0.13807039102545984,0.13898052121868099,0.13326275026714732,0.12035066387932344,0.11743310606293555,0.11930210726451633,0.12453221917422203,0.7551766817739649,0.3518935022975659,0.8569840980931572,0.22142817600915177,0.8954688858202946,0.2718352605766916,0.013297744949996316,-0.039703110630056396,0.007685278764257548,0.052152579715914735,0.005603024183480501,-0.04686671639691398,0.3118597624178757,-0.9311204790661483,0.18023576317254966,1.223086409074871,0.13140256466434372,-1.099121925996302
b'rPFCDL',b'rTCS',0.13691899769924942,0.144558412486321,0.13669258462978645,0.14331480356686593,0.11982806892740797,0.12493662807189065,0.12001059674505155,0.12139840414631276,1.0,1.0,1.0,1.0,1.0,1.0,-0.06238055586610172,-0.01009125902415809,-0.06418249701194842,-0.05300216421191998,0.001887185828510169,0.054837216127211486,-1.4629537117045472,-0.23666100181685754,-1.5052129774483152,-1.2430109316216944,0.04425843075879767,1.2860467137395815,b'rPFCDL',b'rTCS',0.13691899769924942,0.144558412486321,0.13669258462978645,0.14331480356686593,0.11982806892740797,0.12493662807189065,0.12001059674505155,0.12139840414631276,0.14362301899547247,0.8129418441176031,0.13241301104517775,0.2139963815668775,0.9647024268376008,0.19856221594669862,-0.06238055586610172,-0.01009125902415809,-0.06418249701194842,-0.05300216421191998,0.001887185828510169,0.054837216127211486,-1.4629537117045472,-0.23666100181685754,-1.5052129774483152,-1.2430109316216944,0.04425843075879767,1.2860467137395815
b'rPFCDL',b'rV1',0.14113958459352816,0.14975523433416185,0.14058398399972996,0.15481768877002444,0.1255593588731261,0.12917440712285405,0.12479380461312785,0.12376774143631805,1.0,1.0,1.0,1.0,1.0,1.0,-0.06760678585477094,0.04000121958269912,-0.07218003549051306,-0.1096674405592057,0.004436495920239524,0.1144755690656362,-1.5855196692211264,0.9381117537142478,-1.6927718800465847,-2.5719294576919887,0.10404505191341908,2.6846900663010778,b'rPFCDL',b'rV1',0.14113958459352816,0.14975523433416185,0.14058398399972996,0.15481768877002444,0.1255593588731261,0.12917440712285405,0.12479380461312785,0.12376774143631805,0.11299215866742791,0.34829005129361035,0.09064061170488605,0.01017850476310111,0.9171430886647066,0.007314232324358463,-0.06760678585477094,0.04000121958269912,-0.07218003549051306,-0.1096674405592057,0.004436495920239524,0.1144755690656362,-1.5855196692211264,0.9381117537142478,-1.6927718800465847,-2.5719294576919887,0.10404505191341908,2.6846900663010778
b'rPFCDL',b'rV2',0.13476035378892498,0.13283016107297851,0.13471525253875713,0.1290712279052125,0.12502376325455122,0.1254488278236182,0.12549674378280665,0.11975913943855887,1.0,1.0,1.0,1.0,1.0,1.0,0.015405377248164586,-0.03063695827095502,0.01501707613154312,0.046451157549496566,0.0003598960031351036,-0.04599209095206419,0.3612881211540824,-0.718500359535701,0.35218165276929053,1.089376207160999,0.008440309425011762,-1.0786101411439721,b'rPFCDL',b'rV2',0.13476035378892498,0.13283016107297851,0.13471525253875713,0.1290712279052125,0.12502376325455122,0.1254488278236182,0.12549674378280665,0.11975913943855887,0.7179187957519917,0.4725251938993903,0.7247357983120067,0.2761074395011783,0.9932664533308084,0.2808799098779015,0.015405377248164586,-0.03063695827095502,0.01501707613154312,0.046451157549496566,0.0003598960031351036,-0.04599209095206419,0.3612881211540824,-0.718500359535701,0.35218165276929053,1.089376207160999,0.008440309425011762,-1.0786101411439721
b'rPFCDL',b'lFEF',0.14128441176509893,0.15132219595732055,0.14035170889070775,0.14513169049513613,0.11842343135763932,0.12545035106899888,0.11823042104805681,0.11918573957425807,1.0,1.0,1.0,1.0,1.0,1.0,-0.08224794042492495,-0.05057032350690109,-0.0899594116721706,-0.032368361572330986,0.00787883655898315,0.040248058097627916,-1.9288851799104327,-1.1859792117806904,-2.1097352112579637,-0.7591053661926217,0.18477509582663784,0.9439006300170147,b'rPFCDL',b'lFEF',0.14128441176509893,0.15132219595732055,0.14035170889070775,0.14513169049513613,0.11842343135763932,0.12545035106899888,0.11823042104805681,0.11918573957425807,0.053873735783151126,0.23575869583892983,0.034993938394480235,0.4478709262943271,0.8534224886999058,0.34532416950401135,-0.08224794042492495,-0.05057032350690109,-0.0899594116721706,-0.032368361572330986,0.00787883655898315,0.040248058097627916,-1.9288851799104327,-1.1859792117806904,-2.1097352112579637,-0.7591053661926217,0.18477509582663784,0.9439006300170147
b'rPFCDL',b'lPCI',0.15396314271640904,0.14781229239195381,0.15372289092950717,0.14703159222680837,0.1353878933175546,0.13699519155989975,0.1357742686117786,0.12656995842835503,1.0,1.0,1.0,1.0,1.0,1.0,0.045141913380360464,-0.0059168329575598555,0.04331754813193705,0.052867108553015595,0.0017712081303996156,-0.05095704935356218,1.0586717097391343,-0.13876203276190713,1.0158865521747376,1.239843595666802,0.04153851264376874,-1.1950487368102416,b'rPFCDL',b'lPCI',0.15396314271640904,0.14781229239195381,0.15372289092950717,0.14703159222680837,0.1353878933175546,0.13699519155989975,0.1357742686117786,0.12656995842835503,0.2898656440406274,0.8896509087134352,0.30979522204334903,0.21516559905825197,0.9668703633889892,0.23219691537575213,0.045141913380360464,-0.0059168329575598555,0.04331754813193705,0.052867108553015595,0.0017712081303996156,-0.05095704935356218,1.0586717097391343,-0.13876203276190713,1.0158865521747376,1.239843595666802,0.04153851264376874,-1.1950487368102416
b'rPFCDL',b'lPCM',0.15456944580051543,0.15952747336282275,0.15531858879864072,0.15152025721045811,0.1312938450825851,0.1321088892593169,0.13362689600637295,0.12914487632844773,1.0,1.0,1.0,1.0,1.0,1.0,-0.03762868816610745,-0.061266566747287546,-0.03166229460436834,0.023404342600357272,-0.0056528104415824515,-0.028892392001476627,-0.8824709599789585,-1.4368283511087578,-0.742546628022508,0.548880486905113,-0.13257015591246385,-0.6775866539136117,b'rPFCDL',b'lPCM',0.15456944580051543,0.15952747336282275,0.15531858879864072,0.15152025721045811,0.1312938450825851,0.1321088892593169,0.13362689600637295,0.12914487632844773,0.37761867538290894,0.15090909486478185,0.4578355576297394,0.5831432202286568,0.8945454707160067,0.4981051245632746,-0.03762868816610745,-0.061266566747287546,-0.03166229460436834,0.023404342600357272,-0.0056528104415824515,-0.028892392001476627,-0.8824709599789585,-1.4368283511087578,-0.742546628022508,0.548880486905113,-0.13257015591246385,-0.6775866539136117
