ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,padj HAN,padj H_LF,padj H_HF,padj AN_LF,padj AN_HF,padj_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF,ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,p HAN,p H_LF,p H_HF,p AN_LF,p AN_HF,p_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF
b'rPCM',b'lTCC',0.16613710318710861,0.16241906120891567,0.16593612682041908,0.16707765270550687,0.1352901997228997,0.1305052172624041,0.1350818959864652,0.1354693029599673,1.0,1.0,1.0,1.0,1.0,1.0,0.027925528378131274,0.03496583717629512,0.026437108985819746,-0.006935900034030466,0.0014841847225757086,0.008424435670231566,0.34201647662016565,0.42824229755580795,0.32378713644803225,-0.08494707995163561,0.01817747627172348,0.10317784381484474,b'rPCM',b'lTCC',0.16613710318710861,0.16241906120891567,0.16593612682041908,0.16707765270550687,0.1352901997228997,0.1305052172624041,0.1350818959864652,0.1354693029599673,0.7324586551038317,0.668628918616373,0.7462124026042675,0.9323318936005353,0.9855033340782804,0.917856414949599,0.027925528378131274,0.03496583717629512,0.026437108985819746,-0.006935900034030466,0.0014841847225757086,0.008424435670231566,0.34201647662016565,0.42824229755580795,0.32378713644803225,-0.08494707995163561,0.01817747627172348,0.10317784381484474
b'rPCM',b'lTCI',0.13810852329720263,0.13534441734836106,0.13805073513384242,0.1373790323658002,0.11754816066474291,0.11314891518135345,0.1175831148549148,0.11587073455350308,1.0,1.0,1.0,1.0,1.0,1.0,0.02391875713848583,0.017737148139532484,0.023415081987786704,0.006239900099634961,0.0004907196509205758,-0.005744726780425752,0.2929437513542148,0.21723481217005278,0.2867750157775534,0.07642285645023786,0.00601006375756046,-0.07035824661872354,b'rPCM',b'lTCI',0.13810852329720263,0.13534441734836106,0.13805073513384242,0.1373790323658002,0.11754816066474291,0.11314891518135345,0.1175831148549148,0.11587073455350308,0.7696667682352301,0.8280994518488889,0.7743839262117146,0.9391082465977227,0.9952066961427108,0.9439320451155384,0.02391875713848583,0.017737148139532484,0.023415081987786704,0.006239900099634961,0.0004907196509205758,-0.005744726780425752,0.2929437513542148,0.21723481217005278,0.2867750157775534,0.07642285645023786,0.00601006375756046,-0.07035824661872354
b'rPCM',b'lTCS',0.14151319500979867,0.1430798266008991,0.14217910556964872,0.141665795811039,0.13173039152610722,0.13081601745170215,0.13174771408833108,0.13177936191734166,1.0,1.0,1.0,1.0,1.0,1.0,-0.01191415171048078,-0.010751618012662084,-0.0068494830564540315,-0.0011562854858351537,-0.005046337945305753,-0.0038891906842848864,-0.14591796204392662,-0.13167989020169316,-0.08388869245075659,-0.014161547186411366,-0.0618047651782199,-0.047632663444418584,b'rPCM',b'lTCS',0.14151319500979867,0.1430798266008991,0.14217910556964872,0.141665795811039,0.13173039152610722,0.13081601745170215,0.13174771408833108,0.13177936191734166,0.88403532413847,0.8952817824184239,0.9331730042474533,0.9887058210719573,0.9507389594365147,0.9620249030895802,-0.01191415171048078,-0.010751618012662084,-0.0068494830564540315,-0.0011562854858351537,-0.005046337945305753,-0.0038891906842848864,-0.14591796204392662,-0.13167989020169316,-0.08388869245075659,-0.014161547186411366,-0.0618047651782199,-0.047632663444418584
b'rPCM',b'lV1',0.14066583023451262,0.142036765137837,0.14057999620711523,0.14026412550655545,0.14029744899958554,0.13962024585712998,0.1403258229639153,0.14036190769315413,1.0,1.0,1.0,1.0,1.0,1.0,-0.009778903759149476,-0.012641352560866083,-0.01039010365592613,0.0028578035335868083,0.000610718065073079,-0.002246936883248023,-0.11976662226850252,-0.15482431716373665,-0.12725226165822529,0.03500080221205205,0.007479738180644483,-0.027519244240986184,b'rPCM',b'lV1',0.14066583023451262,0.142036765137837,0.14057999620711523,0.14026412550655545,0.14029744899958554,0.13962024585712998,0.1403258229639153,0.14036190769315413,0.9047082478958881,0.8770120606055465,0.8987835199286865,0.9720907808893604,0.9940345825510291,0.9780547719471564,-0.009778903759149476,-0.012641352560866083,-0.01039010365592613,0.0028578035335868083,0.000610718065073079,-0.002246936883248023,-0.11976662226850252,-0.15482431716373665,-0.12725226165822529,0.03500080221205205,0.007479738180644483,-0.027519244240986184
b'rPCM',b'lV2',0.13606914680272064,0.13935963404651602,0.13827237420771696,0.1364996323502256,0.12746628123946607,0.1258527464580536,0.1284075280001902,0.12801812734385376,1.0,1.0,1.0,1.0,1.0,1.0,-0.025935137315705473,-0.02249275113338706,-0.008537640726221318,-0.0033643263988054435,-0.017192360710284033,-0.01380347671133138,-0.317639264162469,-0.2754788159410316,-0.10456431693223521,-0.04120441502624301,-0.21056255607034627,-0.16905737309576346,b'rPCM',b'lV2',0.13606914680272064,0.13935963404651602,0.13827237420771696,0.1364996323502256,0.12746628123946607,0.1258527464580536,0.1284075280001902,0.12801812734385376,0.7508694664607286,0.7830435598805936,0.9167565909880363,0.9671466870501741,0.8333003595159646,0.8658086814887052,-0.025935137315705473,-0.02249275113338706,-0.008537640726221318,-0.0033643263988054435,-0.017192360710284033,-0.01380347671133138,-0.317639264162469,-0.2754788159410316,-0.10456431693223521,-0.04120441502624301,-0.21056255607034627,-0.16905737309576346
b'rPCS',b'rPFCCL',0.1423316476065714,0.1406346724682706,0.14231921294974265,0.1444934578309402,0.13759165124324582,0.13731876607377805,0.137575487721538,0.13950531398176827,1.0,1.0,1.0,1.0,1.0,1.0,0.012325059686383042,0.02783159989185777,0.012235467376074479,-0.015576877449925466,9.022818005668018e-05,0.01566738262677712,0.15095053640492856,0.3408660923017552,0.14985325917926323,-0.19077700769091507,0.0011050650077941591,0.19188546520274963,b'rPCS',b'rPFCCL',0.1423316476065714,0.1406346724682706,0.14231921294974265,0.1444934578309402,0.13759165124324582,0.13731876607377805,0.137575487721538,0.13950531398176827,0.8800656396150108,0.7333241132649571,0.8809309156869543,0.8487650521616317,0.9991186544037254,0.847897061141961,0.012325059686383042,0.02783159989185777,0.012235467376074479,-0.015576877449925466,9.022818005668018e-05,0.01566738262677712,0.15095053640492856,0.3408660923017552,0.14985325917926323,-0.19077700769091507,0.0011050650077941591,0.19188546520274963
b'rPCS',b'rPFCDL',0.1353027938414757,0.12637990222860992,0.13534801916643777,0.11089134886478723,0.1282943897327707,0.12463314507932761,0.12925913013756468,0.11321121097834973,1.0,1.0,1.0,1.0,1.0,1.0,0.07043183003467245,-0.12987416371951666,0.07051551163381732,0.20143080393541768,-0.0003506033991038931,-0.20095302093702616,0.8626102261768915,-1.5906271594174957,0.863635112270717,2.467013440601874,-0.004293997149449514,-2.4611618178326937,b'rPCS',b'rPFCDL',0.1353027938414757,0.12637990222860992,0.13534801916643777,0.11089134886478723,0.1282943897327707,0.12463314507932761,0.12925913013756468,0.11321121097834973,0.38869760436415224,0.11222198830384696,0.3881346231354138,0.013903649003845315,0.99657532853407,0.014130131037476797,0.07043183003467245,-0.12987416371951666,0.07051551163381732,0.20143080393541768,-0.0003506033991038931,-0.20095302093702616,0.8626102261768915,-1.5906271594174957,0.863635112270717,2.467013440601874,-0.004293997149449514,-2.4611618178326937
b'rPCS',b'rPFCDM',0.16591324423064757,0.16720105270154564,0.16590923811942246,0.16700208885704493,0.12445706019487565,0.12409319051583659,0.12446817938653797,0.12445233672696926,1.0,1.0,1.0,1.0,1.0,1.0,-0.01034526378828271,-0.0015983530753900237,-0.010376980892258138,-0.008734329710252037,3.21335739394736e-05,0.00876607371837452,-0.12670308767892371,-0.019575747317569052,-0.1270915412832167,-0.10697325517674366,0.0003935542988185272,0.1073620382881979,b'rPCS',b'rPFCDM',0.16591324423064757,0.16720105270154564,0.16590923811942246,0.16700208885704493,0.12445706019487565,0.12409319051583659,0.12446817938653797,0.12445233672696926,0.899217991637852,0.9843883406055629,0.8989106685795274,0.9148460745030158,0.9996861203572127,0.9145377785477417,-0.01034526378828271,-0.0015983530753900237,-0.010376980892258138,-0.008734329710252037,3.21335739394736e-05,0.00876607371837452,-0.12670308767892371,-0.019575747317569052,-0.1270915412832167,-0.10697325517674366,0.0003935542988185272,0.1073620382881979
b'rPCS',b'rPFCM',0.15715102278307552,0.1616502908906554,0.15714936823442946,0.15831968840910016,0.13309366693183533,0.13749564801216635,0.13311444112449372,0.13377325929033074,1.0,1.0,1.0,1.0,1.0,1.0,-0.03319546309498705,-0.024512457936592246,-0.03320516304985782,-0.008743776964818156,1.2409755436786293e-05,0.008755476189445026,-0.4065597317905415,-0.300215071430434,-0.4066785314903486,-0.1070889599425295,0.000151987843264279,0.10723224559613967,b'rPCS',b'rPFCM',0.15715102278307552,0.1616502908906554,0.15714936823442946,0.15831968840910016,0.13309366693183533,0.13749564801216635,0.13311444112449372,0.13377325929033074,0.6844768369287759,0.7641174423905119,0.684389616976965,0.9147543219732724,0.9998787819339172,0.9146406996995831,-0.03319546309498705,-0.024512457936592246,-0.03320516304985782,-0.008743776964818156,1.2409755436786293e-05,0.008755476189445026,-0.4065597317905415,-0.300215071430434,-0.4066785314903486,-0.1070889599425295,0.000151987843264279,0.10723224559613967
b'rPCS',b'rPFCORB',0.1387952771156412,0.13957407292331417,0.13888398116461706,0.13652438249232807,0.12060192621267833,0.10865483841255823,0.12062167397118188,0.12377226991334984,1.0,1.0,1.0,1.0,1.0,1.0,-0.006773568132523296,-0.026143110357774394,-0.0060015231768138794,0.01855282525559639,-0.0007342240570503591,-0.019275985062967883,-0.0829589283132941,-0.3201864033290852,-0.07350334731340556,0.2272247758161602,-0.008992371483247528,-0.23608163846890792,b'rPCS',b'rPFCORB',0.1387952771156412,0.13957407292331417,0.13888398116461706,0.13652438249232807,0.12060192621267833,0.10865483841255823,0.12062167397118188,0.12377226991334984,0.9339119584339259,0.7489388723718119,0.9414301593618697,0.8203266222278225,0.9928282213463389,0.8134501564664409,-0.006773568132523296,-0.026143110357774394,-0.0060015231768138794,0.01855282525559639,-0.0007342240570503591,-0.019275985062967883,-0.0829589283132941,-0.3201864033290852,-0.07350334731340556,0.2272247758161602,-0.008992371483247528,-0.23608163846890792
b'rPCS',b'rTCC',0.17630034735596042,0.17886823001728216,0.1762874560259503,0.17641265988841762,0.13698740520353006,0.14427975963778492,0.13696708470087815,0.13600028768689112,1.0,1.0,1.0,1.0,1.0,1.0,-0.018222803193983537,-0.017485405946362338,-0.01831557364187123,-0.0008214616156343476,9.395594497946517e-05,0.0009158181074915201,-0.22318284754209602,-0.21415161257007267,-0.2243190488447676,-0.01006080900793216,0.001150720617503503,0.011216435302777904,b'rPCS',b'rTCC',0.17630034735596042,0.17886823001728216,0.1762874560259503,0.17641265988841762,0.13698740520353006,0.14427975963778492,0.13696708470087815,0.13600028768689112,0.8234694158950921,0.8305018280328854,0.822585675570505,0.9919761266310703,0.9990822417466949,0.9910545079412735,-0.018222803193983537,-0.017485405946362338,-0.01831557364187123,-0.0008214616156343476,9.395594497946517e-05,0.0009158181074915201,-0.22318284754209602,-0.21415161257007267,-0.2243190488447676,-0.01006080900793216,0.001150720617503503,0.011216435302777904
b'rPCS',b'rTCI',0.13836461488517868,0.13524337877030082,0.1383571833829144,0.13851930243948185,0.11229074760674616,0.10706836524608417,0.11228611315957898,0.11236239503274131,1.0,1.0,1.0,1.0,1.0,1.0,0.028402257577995044,0.029799904319942012,0.028335245810904866,-0.0013748262485168373,6.607186565450553e-05,0.0014409053910045741,0.3478551930459232,0.3649727998380904,0.3470344698652574,-0.016838113969255348,0.0008092117860362973,0.01764741487793344,b'rPCS',b'rTCI',0.13836461488517868,0.13524337877030082,0.1383571833829144,0.13851930243948185,0.11229074760674616,0.10706836524608417,0.11228611315957898,0.11236239503274131,0.7280713446014895,0.7152607495488297,0.7286875144498594,0.9865713798551057,0.9993546123472574,0.9859260171744848,0.028402257577995044,0.029799904319942012,0.028335245810904866,-0.0013748262485168373,6.607186565450553e-05,0.0014409053910045741,0.3478551930459232,0.3649727998380904,0.3470344698652574,-0.016838113969255348,0.0008092117860362973,0.01764741487793344
b'rPCS',b'rTCS',0.15082807510785193,0.15453595691589642,0.15082919632296843,0.1501734226324194,0.13657973720293579,0.13749842935057183,0.13658536139838062,0.1365294200163384,1.0,1.0,1.0,1.0,1.0,1.0,-0.027011827305846083,-0.03178676987727846,-0.02700310702454066,0.004786075082780753,-8.19537247100748e-06,-0.004794173387142625,-0.33082596959750277,-0.38930683385301446,-0.3307191683994437,0.05861720911730801,-0.00010037240403010226,-0.05871639268464973,b'rPCS',b'rTCS',0.15082807510785193,0.15453595691589642,0.15082919632296843,0.1501734226324194,0.13657973720293579,0.13749842935057183,0.13658536139838062,0.1365294200163384,0.7408918264592201,0.6971877753844711,0.740972464299106,0.9532765853283385,0.9999199478822137,0.9531976176079606,-0.027011827305846083,-0.03178676987727846,-0.02700310702454066,0.004786075082780753,-8.19537247100748e-06,-0.004794173387142625,-0.33082596959750277,-0.38930683385301446,-0.3307191683994437,0.05861720911730801,-0.00010037240403010226,-0.05871639268464973
b'rPCS',b'rV1',0.16295294059599982,0.1630628201730456,0.1629543178089511,0.16226805627116409,0.1298615810222385,0.12955205774601786,0.12987123041436294,0.1296714369574005,1.0,1.0,1.0,1.0,1.0,1.0,-0.0008457243342234512,-0.006121652718754759,-0.000835093060904379,0.005269015248727121,-1.0587154328340687e-05,-0.005279414115374429,-0.010357965409512383,-0.0749746277173527,-0.01022775943477342,0.06453199403162618,-0.0001296656296626652,-0.06465935361757195,b'rPCS',b'rV1',0.16295294059599982,0.1630628201730456,0.1629543178089511,0.16226805627116409,0.1298615810222385,0.12955205774601786,0.12987123041436294,0.1296714369574005,0.9917391415984671,0.9402599727503245,0.9918429820025358,0.9485681983263399,0.9998965850390134,0.94846683460234,-0.0008457243342234512,-0.006121652718754759,-0.000835093060904379,0.005269015248727121,-1.0587154328340687e-05,-0.005279414115374429,-0.010357965409512383,-0.0749746277173527,-0.01022775943477342,0.06453199403162618,-0.0001296656296626652,-0.06465935361757195
b'rPCS',b'rV2',0.1410823071606424,0.13831419145754198,0.14121070524708176,0.1396396748213445,0.1221335252194362,0.12007489262737275,0.1221620962866007,0.12370765215569583,1.0,1.0,1.0,1.0,1.0,1.0,0.02281835237582073,0.010854964897578192,0.023873933654275266,0.01171647839992923,-0.0010494163532955164,-0.012757802692340718,0.2794666004589252,0.1329456258744461,0.29239477803016684,0.14349696831083653,-0.012852672966531474,-0.156250534176701,b'rPCS',b'rV2',0.1410823071606424,0.13831419145754198,0.14121070524708176,0.1396396748213445,0.1221335252194362,0.12007489262737275,0.1221620962866007,0.12370765215569583,0.7799833963699403,0.8942811059977744,0.7700862181939135,0.8859460457677482,0.9897496196478974,0.8758882782821198,0.02281835237582073,0.010854964897578192,0.023873933654275266,0.01171647839992923,-0.0010494163532955164,-0.012757802692340718,0.2794666004589252,0.1329456258744461,0.29239477803016684,0.14349696831083653,-0.012852672966531474,-0.156250534176701
b'rPCS',b'lFEF',0.15406021620887056,0.15385380300707413,0.15340996770560503,0.1539434678275832,0.13212319911313772,0.13080195960220578,0.13143552412324425,0.1325975907697452,1.0,1.0,1.0,1.0,1.0,1.0,0.0015674900936960537,0.0006796759850743565,-0.003379331276597898,0.0008805764831000595,0.004926125255540963,0.004034380722836578,0.019197754532113635,0.008324296769278443,-0.04138818649746467,0.010784815315448401,0.06033246642556376,0.049410870995351894,b'rPCS',b'lFEF',0.15406021620887056,0.15385380300707413,0.15340996770560503,0.1539434678275832,0.13212319911313772,0.13080195960220578,0.13143552412324425,0.1325975907697452,0.9846897524108146,0.9933610250322535,0.9670002450494641,0.991398726056962,0.951911001585257,0.9606083632409851,0.0015674900936960537,0.0006796759850743565,-0.003379331276597898,0.0008805764831000595,0.004926125255540963,0.004034380722836578,0.019197754532113635,0.008324296769278443,-0.04138818649746467,0.010784815315448401,0.06033246642556376,0.049410870995351894
b'rPCS',b'lPCI',0.14045659070690805,0.14123378690734187,0.14121758008541022,0.13986238961252526,0.12451639652994596,0.12496279386042897,0.12407327932829607,0.12471763784695779,1.0,1.0,1.0,1.0,1.0,1.0,-0.006220146449074854,-0.010966891201099274,-0.0001299384831915393,0.004760262703904191,-0.006112231287092537,-0.010876003147330665,-0.0761809246280903,-0.13431643753655878,-0.0015914149088523994,0.05830107333083316,-0.07485923921625796,-0.1332032907593201,b'rPCS',b'lPCI',0.14045659070690805,0.14123378690734187,0.14121758008541022,0.13986238961252526,0.12451639652994596,0.12496279386042897,0.12407327932829607,0.12471763784695779,0.9393006377789936,0.8931975479604455,0.998730765878214,0.9535282885798838,0.940351742648657,0.8940774196401092,-0.006220146449074854,-0.010966891201099274,-0.0001299384831915393,0.004760262703904191,-0.006112231287092537,-0.010876003147330665,-0.0761809246280903,-0.13431643753655878,-0.0015914149088523994,0.05830107333083316,-0.07485923921625796,-0.1332032907593201
b'rPCS',b'lPCM',0.13826125663994998,0.13718231482640686,0.13947434869566017,0.13828575188076186,0.12195079277571806,0.11581525861604762,0.12373142660834441,0.12048209815983764,1.0,1.0,1.0,1.0,1.0,1.0,0.009057505204518541,0.009321997441461598,0.019094083507068402,-0.00020173774687342634,-0.00985856236514136,-0.009716981467853205,0.11093133046836709,0.11417068557555608,0.23385380849204748,-0.0024707727084932346,-0.12074223696001013,-0.1190082321816033,b'rPCS',b'lPCM',0.13826125663994998,0.13718231482640686,0.13947434869566017,0.13828575188076186,0.12195079277571806,0.11581525861604762,0.12373142660834441,0.12048209815983764,0.9117080211900223,0.9091408103463694,0.8151785088886283,0.9980294345985996,0.9039357604898446,0.9053088003161889,0.009057505204518541,0.009321997441461598,0.019094083507068402,-0.00020173774687342634,-0.00985856236514136,-0.009716981467853205,0.11093133046836709,0.11417068557555608,0.23385380849204748,-0.0024707727084932346,-0.12074223696001013,-0.1190082321816033
b'rPCS',b'lPCS',0.14251794224471293,0.14419971427037884,0.1431450698565663,0.1426030954951054,0.1311488069457924,0.13097878754828982,0.13149641662223938,0.13102427867631047,1.0,1.0,1.0,1.0,1.0,1.0,-0.012810298607935531,-0.01216745682937124,-0.008022724750575742,-0.0006485120320501746,-0.004767503249155334,-0.0041221088584484,-0.1568934752106385,-0.1490203034965099,-0.09825790992854008,-0.007942617852891892,-0.05838975153745731,-0.05048531683702516,b'rPCS',b'lPCS',0.14251794224471293,0.14419971427037884,0.1431450698565663,0.1426030954951054,0.1311488069457924,0.13097878754828982,0.13149641662223938,0.13102427867631047,0.8753817572010139,0.8815878518563633,0.9217604248172675,0.9936654233719233,0.9534576836610789,0.9597525079053624,-0.012810298607935531,-0.01216745682937124,-0.008022724750575742,-0.0006485120320501746,-0.004767503249155334,-0.0041221088584484,-0.1568934752106385,-0.1490203034965099,-0.09825790992854008,-0.007942617852891892,-0.05838975153745731,-0.05048531683702516
b'rPCS',b'lPFCCL',0.14779432534444922,0.1484081040956738,0.14831453860841762,0.1489297830148869,0.10989219203856128,0.11057602649757688,0.10934759764959208,0.11148307227752179,1.0,1.0,1.0,1.0,1.0,1.0,-0.0055586423226589325,0.004690682676039015,-0.0008494581499574093,-0.010240840550014686,-0.00473767938401315,0.005562537367170705,-0.06807918676576757,0.05744889550804159,-0.010403695126221245,-0.12542416942369505,-0.058024485278677686,0.06812689112366395,b'rPCS',b'lPFCCL',0.14779432534444922,0.1484081040956738,0.14831453860841762,0.1489297830148869,0.10989219203856128,0.11057602649757688,0.10934759764959208,0.11148307227752179,0.9457453548763134,0.9542068046892301,0.9917026717824828,0.9002299080052862,0.9537485082456377,0.9457073964900782,-0.0055586423226589325,0.004690682676039015,-0.0008494581499574093,-0.010240840550014686,-0.00473767938401315,0.005562537367170705,-0.06807918676576757,0.05744889550804159,-0.010403695126221245,-0.12542416942369505,-0.058024485278677686,0.06812689112366395
b'rPCS',b'lPFCDL',0.14291196512043405,0.1365403531589157,0.12478070788185751,0.1436254672801981,0.11377216031093279,0.11015673926360488,0.1055458661112026,0.1129918777222052,1.0,1.0,1.0,1.0,1.0,1.0,0.05680512740492873,0.06339026444466513,-0.10882898873060434,-0.006282369869222699,0.16495035915932954,0.1720747567987731,0.6957178845793226,0.7763690127476021,-1.332877458065407,-0.0769430027751555,2.0202210641458946,2.1074767588525227,b'rPCS',b'lPFCDL',0.14291196512043405,0.1365403531589157,0.12478070788185751,0.1436254672801981,0.11377216031093279,0.11015673926360488,0.1055458661112026,0.1129918777222052,0.48687580135293596,0.43783809279496133,0.18307961211716708,0.9386946232778789,0.043805799402366716,0.035491952123514754,0.05680512740492873,0.06339026444466513,-0.10882898873060434,-0.006282369869222699,0.16495035915932954,0.1720747567987731,0.6957178845793226,0.7763690127476021,-1.332877458065407,-0.0769430027751555,2.0202210641458946,2.1074767588525227
b'rPCS',b'lPFCDM',0.14841301092922707,0.14815420970763413,0.14810855758967648,0.14749899184168355,0.12337328959809793,0.12137794711699641,0.12295486425782237,0.12360394116279132,1.0,1.0,1.0,1.0,1.0,1.0,0.0021112125435084755,-0.005339969644069262,-0.0003730568821344637,0.0073892969815260905,0.0024678060586988022,-0.004936322167116279,0.025856967350795974,-0.06540100434960597,-0.004568995031315208,0.09050003581313429,0.03022432813980449,-0.06045735257712277,b'rPCS',b'lPFCDM',0.14841301092922707,0.14815420970763413,0.14810855758967648,0.14749899184168355,0.12337328959809793,0.12137794711699641,0.12295486425782237,0.12360394116279132,0.979380049660492,0.9478765817580141,0.9963560058378454,0.9279201695103965,0.9758982305712653,0.9518115802923882,0.0021112125435084755,-0.005339969644069262,-0.0003730568821344637,0.0073892969815260905,0.0024678060586988022,-0.004936322167116279,0.025856967350795974,-0.06540100434960597,-0.004568995031315208,0.09050003581313429,0.03022432813980449,-0.06045735257712277
b'rPCS',b'lPFCM',0.125725105321146,0.124971935137461,0.12721523970445528,0.12610016316043351,0.10629529562291992,0.10652150654199724,0.10767124682960114,0.10629940085409159,1.0,1.0,1.0,1.0,1.0,1.0,0.00706629758374869,0.010584913613338989,0.02091135490086953,-0.0035224982301071753,-0.0139051458880601,-0.010405106165553221,0.08654411725422986,0.1296381866205994,0.25611074668689326,-0.04314161641809712,-0.17030256112353448,-0.1274360041254631,b'rPCS',b'lPFCM',0.125725105321146,0.124971935137461,0.12721523970445528,0.12610016316043351,0.10629529562291992,0.10652150654199724,0.10767124682960114,0.10629940085409159,0.9310628564928909,0.8968962817873076,0.7979534003241883,0.9656030458926791,0.8648297976555236,0.8986381612962904,0.00706629758374869,0.010584913613338989,0.02091135490086953,-0.0035224982301071753,-0.0139051458880601,-0.010405106165553221,0.08654411725422986,0.1296381866205994,0.25611074668689326,-0.04314161641809712,-0.17030256112353448,-0.1274360041254631
b'rPCS',b'lPFCORB',0.1831263171511933,0.17340037006632406,0.17796279703481085,0.18230803751088975,0.1296933172309309,0.13041307749256098,0.12783786619527604,0.12901884093401234,1.0,1.0,1.0,1.0,1.0,1.0,0.07465934451794562,0.0685550226489844,0.03527259240672655,0.006315218675006342,0.04003222608309429,0.03377717140971747,0.9143864929981163,0.8396241239747786,0.4319992665082424,0.07734531683930404,0.4902926358565833,0.41368417454166073,b'rPCS',b'lPFCORB',0.1831263171511933,0.17340037006632406,0.17796279703481085,0.18230803751088975,0.1296933172309309,0.13041307749256098,0.12783786619527604,0.12901884093401234,0.3608823310470114,0.40145470487296664,0.6658976660728717,0.9383747122092829,0.6241066749289472,0.6792537345988194,0.07465934451794562,0.0685550226489844,0.03527259240672655,0.006315218675006342,0.04003222608309429,0.03377717140971747,0.9143864929981163,0.8396241239747786,0.4319992665082424,0.07734531683930404,0.4902926358565833,0.41368417454166073
b'rPCS',b'lTCC',0.1524310603575299,0.15404021013203792,0.1524848257026908,0.153412020691,0.151378269591768,0.1530069878537599,0.15051202300282707,0.15254405491762169,1.0,1.0,1.0,1.0,1.0,1.0,-0.010555324760059954,-0.004104982651797324,-0.010231566681692426,-0.0064445205329730455,-0.0003555956703617553,0.0061086223541455915,-0.12927579865756084,-0.05027556449940218,-0.12531058819703858,-0.07892893471336528,-0.0043551397356461395,0.07481503899507828,b'rPCS',b'lTCC',0.1524310603575299,0.15404021013203792,0.1524848257026908,0.153412020691,0.151378269591768,0.1530069878537599,0.15051202300282707,0.15254405491762169,0.8971828889449787,0.9599195835817296,0.9003197845760833,0.9371155523603145,0.9965265646559769,0.9403868958402044,-0.010555324760059954,-0.004104982651797324,-0.010231566681692426,-0.0064445205329730455,-0.0003555956703617553,0.0061086223541455915,-0.12927579865756084,-0.05027556449940218,-0.12531058819703858,-0.07892893471336528,-0.0043551397356461395,0.07481503899507828
b'rPCS',b'lTCI',0.1309297488040384,0.13159340335297443,0.1310031575447515,0.13136139942472677,0.12181888824564403,0.12267538805524984,0.12174168254438049,0.12288617915763732,1.0,1.0,1.0,1.0,1.0,1.0,-0.005419705355823987,-0.0018864258732550398,-0.004821733138280942,-0.0035220071925732557,-0.0006017910597383001,0.002923954738455835,-0.06637756338998956,-0.0231039041352951,-0.05905392932328455,-0.04313560246108383,-0.007370405140637922,0.03581098570104919,b'rPCS',b'lTCI',0.1309297488040384,0.13159340335297443,0.1310031575447515,0.13136139942472677,0.12181888824564403,0.12267538805524984,0.12174168254438049,0.12288617915763732,0.9470994177267549,0.9815750985353091,0.9529288820014936,0.9656078378621971,0.994121778825998,0.9714450237579783,-0.005419705355823987,-0.0018864258732550398,-0.004821733138280942,-0.0035220071925732557,-0.0006017910597383001,0.002923954738455835,-0.06637756338998956,-0.0231039041352951,-0.05905392932328455,-0.04313560246108383,-0.007370405140637922,0.03581098570104919
b'rPCS',b'lTCS',0.128430989377129,0.13414958171283256,0.12849251116167867,0.13061735759465903,0.10265525172251844,0.10917443714304001,0.10246012049642125,0.10374456689108175,1.0,1.0,1.0,1.0,1.0,1.0,-0.05387678859516673,-0.03311293001936376,-0.053344729289378216,-0.021150123534805887,-0.0005988740307012326,0.020574322928017964,-0.6598532051897931,-0.4055489121796435,-0.6533368361293865,-0.25903505328552057,-0.0073346789771094375,0.2519829648844438,b'rPCS',b'lTCS',0.128430989377129,0.13414958171283256,0.12849251116167867,0.13061735759465903,0.10265525172251844,0.10917443714304001,0.10246012049642125,0.10374456689108175,0.5096020876763115,0.685219127516907,0.513790265402354,0.7956973353839735,0.9941502714943813,0.801140808077464,-0.05387678859516673,-0.03311293001936376,-0.053344729289378216,-0.021150123534805887,-0.0005988740307012326,0.020574322928017964,-0.6598532051897931,-0.4055489121796435,-0.6533368361293865,-0.25903505328552057,-0.0073346789771094375,0.2519829648844438
b'rPCS',b'lV1',0.1615388988664509,0.16311528305439674,0.16150994153002046,0.16188408279371153,0.11585521644939872,0.11775156662240617,0.11582734400799158,0.11694139539910475,1.0,1.0,1.0,1.0,1.0,1.0,-0.013473091978207246,-0.010474444680656832,-0.013722209236876528,-0.0029605618985192265,0.00024955727052638235,0.0032093046293531886,-0.16501100302096483,-0.12828522403309364,-0.16806205387026818,-0.03625933001648769,0.0030564398719567015,0.03930579385533602,b'rPCS',b'lV1',0.1615388988664509,0.16311528305439674,0.16150994153002046,0.16188408279371153,0.11585521644939872,0.11775156662240617,0.11582734400799158,0.11694139539910475,0.8689910855727749,0.8979663879478464,0.8665912836378231,0.9710876787492473,0.9975623369209417,0.9686597057131645,-0.013473091978207246,-0.010474444680656832,-0.013722209236876528,-0.0029605618985192265,0.00024955727052638235,0.0032093046293531886,-0.16501100302096483,-0.12828522403309364,-0.16806205387026818,-0.03625933001648769,0.0030564398719567015,0.03930579385533602
