ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,padj HAN,padj H_LF,padj H_HF,padj AN_LF,padj AN_HF,padj_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF,ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,p HAN,p H_LF,p H_HF,p AN_LF,p AN_HF,p_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF
b'rPCS',b'rPFCORB',0.1679066100043858,0.16241763254944636,0.16785621932891587,0.1603608564836638,0.14710544492565658,0.13385259766531254,0.14707953908634783,0.13235157076145795,1.0,1.0,1.0,1.0,1.0,1.0,0.0389647881179087,-0.015426599928889069,0.03861079777155912,0.05383790480594229,0.00034200671989283025,-0.05348357932757061,0.47721924412268596,-0.1889364914591674,0.47288376551054834,0.6593769779754639,0.004188709761702036,-0.6550373948510733,b'rPCS',b'rPFCORB',0.1679066100043858,0.16241763254944636,0.16785621932891587,0.1603608564836638,0.14710544492565658,0.13385259766531254,0.14707953908634783,0.13235157076145795,0.6333803661147412,0.8502066962019813,0.6364686564752224,0.509907558745532,0.99665929984591,0.5126955594209779,0.0389647881179087,-0.015426599928889069,0.03861079777155912,0.05383790480594229,0.00034200671989283025,-0.05348357932757061,0.47721924412268596,-0.1889364914591674,0.47288376551054834,0.6593769779754639,0.004188709761702036,-0.6550373948510733
b'rPCS',b'rTCC',0.14253605364766392,0.14243208685099684,0.14253310089057444,0.14500010460133367,0.1294222465434966,0.1302772295308551,0.12943517827060808,0.13084205340567112,1.0,1.0,1.0,1.0,1.0,1.0,0.0007993301574552699,0.019636452134098394,0.0007765898681496575,-0.018903124030092124,2.277571692754646e-05,0.018924841111537798,0.00978975510891973,0.24049644043563437,0.009511244581909634,-0.23151504209134435,0.0002789444249927913,0.2317810209325662,b'rPCS',b'rTCC',0.14253605364766392,0.14243208685099684,0.14253310089057444,0.14500010460133367,0.1294222465434966,0.1302772295308551,0.12943517827060808,0.13084205340567112,0.9921922952911635,0.810027846200514,0.9924144112977953,0.8169938963458412,0.9997775275791329,0.8167873895586771,0.0007993301574552699,0.019636452134098394,0.0007765898681496575,-0.018903124030092124,2.277571692754646e-05,0.018924841111537798,0.00978975510891973,0.24049644043563437,0.009511244581909634,-0.23151504209134435,0.0002789444249927913,0.2317810209325662
b'rPCS',b'rTCI',0.15044849726819615,0.15091593816189744,0.15043656376221368,0.14834037636042682,0.13364438132984252,0.13092352606494792,0.13364280614358587,0.13472771520057308,1.0,1.0,1.0,1.0,1.0,1.0,-0.003527536683401663,-0.019356220583705955,-0.0036176144903081317,0.01568409920715336,8.914456630895947e-05,-0.015595406900642114,-0.04320332461641883,-0.2370643188941818,-0.044306547936767825,0.19209020066357965,0.0010917935039932553,-0.19100394618826425,b'rPCS',b'rTCI',0.15044849726819615,0.15091593816189744,0.15043656376221368,0.14834037636042682,0.13364438132984252,0.13092352606494792,0.13364280614358587,0.13472771520057308,0.965553876373868,0.8126880809569004,0.9646748427447893,0.8477367607695905,0.9991292390993448,0.8485873302329013,-0.003527536683401663,-0.019356220583705955,-0.0036176144903081317,0.01568409920715336,8.914456630895947e-05,-0.015595406900642114,-0.04320332461641883,-0.2370643188941818,-0.044306547936767825,0.19209020066357965,0.0010917935039932553,-0.19100394618826425
b'rPCS',b'rTCS',0.11428243238014313,0.1124754876985747,0.11427864130516116,0.11171707819510909,0.10961477406208538,0.11093283770756077,0.10962582453747284,0.10673779915261786,1.0,1.0,1.0,1.0,1.0,1.0,0.016358357859062346,-0.006955498188100689,0.01632322409899953,0.023672920404343954,3.452600721633812e-05,-0.023636713470709343,0.200348148922749,-0.08518710733849807,0.19991784999825266,0.28993287856081557,0.00042285550267839097,-0.28948943599803756,b'rPCS',b'rTCS',0.11428243238014313,0.1124754876985747,0.11427864130516116,0.11171707819510909,0.10961477406208538,0.11093283770756077,0.10962582453747284,0.10673779915261786,0.841276423924821,0.9321411520487107,0.841612793773284,0.7719680910643233,0.9996627511527642,0.7723072013425358,0.016358357859062346,-0.006955498188100689,0.01632322409899953,0.023672920404343954,3.452600721633812e-05,-0.023636713470709343,0.200348148922749,-0.08518710733849807,0.19991784999825266,0.28993287856081557,0.00042285550267839097,-0.28948943599803756
b'rPCS',b'rV1',0.1540478144406502,0.1548441127662258,0.15405381750311473,0.1571108844156129,0.12049897079252425,0.11921322658627108,0.12052011695048412,0.12236390364416218,1.0,1.0,1.0,1.0,1.0,1.0,-0.006632608832315284,0.018733545694092957,-0.006582023760535709,-0.02518186816065296,-4.973090755569176e-05,0.025130344984711842,-0.08123253651324701,0.22943814011820338,-0.08061299844093689,-0.30841363881818856,-0.0006090767397848269,0.30778261136327173,b'rPCS',b'rV1',0.1540478144406502,0.1548441127662258,0.15405381750311473,0.1571108844156129,0.12049897079252425,0.11921322658627108,0.12052011695048412,0.12236390364416218,0.9352842040843059,0.818606846348388,0.9357766994361115,0.7578750093269123,0.9995142302264493,0.7583549210234164,-0.006632608832315284,0.018733545694092957,-0.006582023760535709,-0.02518186816065296,-4.973090755569176e-05,0.025130344984711842,-0.08123253651324701,0.22943814011820338,-0.08061299844093689,-0.30841363881818856,-0.0006090767397848269,0.30778261136327173
b'rPCS',b'rV2',0.11357991784257844,0.1098268510575104,0.11348416124664884,0.11270130792702251,0.09998480918480464,0.1032922571026352,0.09976714923448135,0.10201595283758408,1.0,1.0,1.0,1.0,1.0,1.0,0.036859156483609705,0.02795413453920604,0.03595656653917714,0.008684125701703446,0.0009571551877561233,-0.007745930516996496,0.45143062867121025,0.3423668291108308,0.4403762046170763,0.1063583841568118,0.011722709073301654,-0.09486788674847058,b'rPCS',b'rV2',0.11357991784257844,0.1098268510575104,0.11348416124664884,0.11270130792702251,0.09998480918480464,0.1032922571026352,0.09976714923448135,0.10201595283758408,0.6518428791702658,0.7321951452881634,0.6598237904400641,0.915333679105441,0.9906507553620991,0.9244515433396842,0.036859156483609705,0.02795413453920604,0.03595656653917714,0.008684125701703446,0.0009571551877561233,-0.007745930516996496,0.45143062867121025,0.3423668291108308,0.4403762046170763,0.1063583841568118,0.011722709073301654,-0.09486788674847058
b'rPCS',b'lFEF',0.12366317610078961,0.12205675426247725,0.12394791827145656,0.12396191933768276,0.12154487282876408,0.12025276720549381,0.12288218000962894,0.12137200382468516,1.0,1.0,1.0,1.0,1.0,1.0,0.01326497095698104,0.015743143691174275,0.015529639504192597,-0.0024555300107015937,-0.0023259532561824897,0.00011444999026884304,0.16246205148720905,0.19281334495346542,0.19019846337320104,-0.030073977871549105,-0.02848699321606071,0.0014017203861258279,b'rPCS',b'lFEF',0.12366317610078961,0.12205675426247725,0.12394791827145656,0.12396191933768276,0.12154487282876408,0.12025276720549381,0.12288218000962894,0.12137200382468516,0.8709968906091796,0.8471706158406122,0.8492181613584864,0.9760180880110398,0.977283245820538,0.9988820567772636,0.01326497095698104,0.015743143691174275,0.015529639504192597,-0.0024555300107015937,-0.0023259532561824897,0.00011444999026884304,0.16246205148720905,0.19281334495346542,0.19019846337320104,-0.030073977871549105,-0.02848699321606071,0.0014017203861258279
b'rPCS',b'lPCI',0.1403775377912882,0.14347858376603295,0.14010139985115178,0.1405556287545332,0.13665799133577367,0.13954977853992404,0.1366585596690625,0.13780300385928168,1.0,1.0,1.0,1.0,1.0,1.0,-0.02241576037061477,-0.021041948502383095,-0.024411760374042284,-0.0012955746218621296,0.002017275024557599,0.0033044137418587536,-0.27453587552253267,-0.2577101851237962,-0.298981783197487,-0.015867483736307406,0.024706472405132608,0.040470637832973985,b'rPCS',b'lPCI',0.1403775377912882,0.14347858376603295,0.14010139985115178,0.1405556287545332,0.13665799133577367,0.13954977853992404,0.1366585596690625,0.13780300385928168,0.7837676517607917,0.7967192432298789,0.76505781715945,0.9873454033301698,0.9802973343958278,0.9677314232184044,-0.02241576037061477,-0.021041948502383095,-0.024411760374042284,-0.0012955746218621296,0.002017275024557599,0.0033044137418587536,-0.27453587552253267,-0.2577101851237962,-0.298981783197487,-0.015867483736307406,0.024706472405132608,0.040470637832973985
b'rPCS',b'lPCM',0.15528183507543722,0.14884150950855418,0.15217915750150787,0.15493400845738806,0.143805855637709,0.13426885242445208,0.13935878995454853,0.14048708744306568,1.0,1.0,1.0,1.0,1.0,1.0,0.0462163905475829,0.044263132006447825,0.024350641150662156,0.002442711106176813,0.0218750487266529,0.019655342984058122,0.5660328729738286,0.5421104391662587,0.2982332286437046,0.02991697899581327,0.26791353739409246,0.24072780515167835,b'rPCS',b'lPCM',0.15528183507543722,0.14884150950855418,0.15217915750150787,0.15493400845738806,0.143805855637709,0.13426885242445208,0.13935878995454853,0.14048708744306568,0.5715837738027036,0.5879443707057264,0.7656287549213616,0.9761432462207164,0.7888582569925588,0.8098485943490881,0.0462163905475829,0.044263132006447825,0.024350641150662156,0.002442711106176813,0.0218750487266529,0.019655342984058122,0.5660328729738286,0.5421104391662587,0.2982332286437046,0.02991697899581327,0.26791353739409246,0.24072780515167835
b'rPCS',b'lPCS',0.15580884855919191,0.1494553110275098,0.15324885380519784,0.15481397841097075,0.12769681037473654,0.12351437057526475,0.12510872013697927,0.12851420792245893,1.0,1.0,1.0,1.0,1.0,1.0,0.05049186516695792,0.04244499918262356,0.030464886021859847,0.007753027948024782,0.02021783789655346,0.012320440129699139,0.6183965291022733,0.5198429506513839,0.37311712912802153,0.09495481217099008,0.24761693274430358,0.15089395862136146,b'rPCS',b'lPCS',0.15580884855919191,0.1494553110275098,0.15324885380519784,0.15481397841097075,0.12769681037473654,0.12351437057526475,0.12510872013697927,0.12851420792245893,0.5365494454193864,0.6033654117646288,0.7091934908433014,0.9243825279481388,0.804515803306102,0.8801102514592198,0.05049186516695792,0.04244499918262356,0.030464886021859847,0.007753027948024782,0.02021783789655346,0.012320440129699139,0.6183965291022733,0.5198429506513839,0.37311712912802153,0.09495481217099008,0.24761693274430358,0.15089395862136146
b'rPCS',b'lPFCCL',0.11193309284128224,0.10833504444822468,0.11071605213540792,0.11195268400503723,0.10668561499860353,0.10270843290599323,0.10486053699757755,0.10603096551761047,1.0,1.0,1.0,1.0,1.0,1.0,0.03430277901495951,0.03459957947143648,0.022902346880376998,-0.00018389156021518584,0.011486527979856146,0.011707916805904807,0.4201215267305068,0.42375657509947534,0.28049531884572887,-0.002252202452657464,0.14068066233424803,0.14339211062711307,b'rPCS',b'lPFCCL',0.11193309284128224,0.10833504444822468,0.11071605213540792,0.11195268400503723,0.10668561499860353,0.10270843290599323,0.10486053699757755,0.10603096551761047,0.674547586334776,0.6718957279163369,0.7791945260639221,0.9982037550521119,0.8881695957865254,0.8860288177337843,0.03430277901495951,0.03459957947143648,0.022902346880376998,-0.00018389156021518584,0.011486527979856146,0.011707916805904807,0.4201215267305068,0.42375657509947534,0.28049531884572887,-0.002252202452657464,0.14068066233424803,0.14339211062711307
b'rPCS',b'lPFCDL',0.13095382330969832,0.14179724664957108,0.12695151289920556,0.1291714041976069,0.12600394848039925,0.11319042924674745,0.10164770093416321,0.12459720997133783,1.0,1.0,1.0,1.0,1.0,1.0,-0.09038537326012241,-0.10589536110758273,-0.13777465773647632,0.014201194516038417,0.03490385817609688,0.019491037568275006,-1.1069902234914941,-1.296948004206723,-1.6873880547048092,0.17392840151152408,0.42748321292954033,0.23871548299845602,b'rPCS',b'lPFCDL',0.13095382330969832,0.14179724664957108,0.12695151289920556,0.1291714041976069,0.12600394848039925,0.11319042924674745,0.10164770093416321,0.12459720997133783,0.2687432432331669,0.1951492543386202,0.09205023116109873,0.8619805930298143,0.6691812960299011,0.81140799240323,-0.09038537326012241,-0.10589536110758273,-0.13777465773647632,0.014201194516038417,0.03490385817609688,0.019491037568275006,-1.1069902234914941,-1.296948004206723,-1.6873880547048092,0.17392840151152408,0.42748321292954033,0.23871548299845602
b'rPCS',b'lPFCDM',0.146183969378082,0.14458149181508348,0.14681165731218748,0.1454367922175194,0.12427150322357318,0.12524104191244587,0.12391562528521309,0.12806550303981562,1.0,1.0,1.0,1.0,1.0,1.0,0.012823342884777754,0.00674140208746385,0.017871598423771146,0.0059115112511269954,-0.005049740281477505,-0.010892765241044839,0.1570532343222738,0.08256497632609902,0.21888148513083716,0.07240093086991463,-0.06184643511599094,-0.1334085836424223,b'rPCS',b'lPFCDM',0.146183969378082,0.14458149181508348,0.14681165731218748,0.1454367922175194,0.12427150322357318,0.12524104191244587,0.12391562528521309,0.12806550303981562,0.8752559038876093,0.934225079261021,0.8268170511643398,0.9423070523002764,0.950705789095058,0.8939151388218266,0.012823342884777754,0.00674140208746385,0.017871598423771146,0.0059115112511269954,-0.005049740281477505,-0.010892765241044839,0.1570532343222738,0.08256497632609902,0.21888148513083716,0.07240093086991463,-0.06184643511599094,-0.1334085836424223
b'rPCS',b'lPFCM',0.13799806517707652,0.14367509396714342,0.13848124004572587,0.1391796921308844,0.12283335692342752,0.12533146587713118,0.12091226621513235,0.12390053940619865,1.0,1.0,1.0,1.0,1.0,1.0,-0.04567345190703134,-0.03601326623460973,-0.04210751210002344,-0.0095620821869801,-0.003957846852272999,0.0056960671193245485,-0.5593832598188703,-0.4410706312289815,-0.51570959491563,-0.11711111118328746,-0.04847352634074699,0.06976228991495004,b'rPCS',b'lPFCM',0.13799806517707652,0.14367509396714342,0.13848124004572587,0.1391796921308844,0.12283335692342752,0.12533146587713118,0.12091226621513235,0.12390053940619865,0.576109622184656,0.65932128227849,0.6062478584222165,0.9068113257224265,0.9613550471313241,0.944406183997073,-0.04567345190703134,-0.03601326623460973,-0.04210751210002344,-0.0095620821869801,-0.003957846852272999,0.0056960671193245485,-0.5593832598188703,-0.4410706312289815,-0.51570959491563,-0.11711111118328746,-0.04847352634074699,0.06976228991495004
b'rPCS',b'lPFCORB',0.13585334201598606,0.12479525217719756,0.14148368621043914,0.13553240906238537,0.11892123176540052,0.11713180657578665,0.12136547311398545,0.11861375509089969,1.0,1.0,1.0,1.0,1.0,1.0,0.09353259925255702,0.09093732092075063,0.13969108926770582,0.0026976855466415523,-0.04678296013386461,-0.049512281301732894,1.14553571242494,1.113750174157804,1.7108594515972733,0.033039765378764574,-0.5729719049246785,-0.6063991259519502,b'rPCS',b'lPFCORB',0.13585334201598606,0.12479525217719756,0.14148368621043914,0.13553240906238537,0.11892123176540052,0.11713180657578665,0.12136547311398545,0.11861375509089969,0.25244553324871327,0.2658338328293304,0.08762567149625565,0.973653901320866,0.5668790932434595,0.5444798719391982,0.09353259925255702,0.09093732092075063,0.13969108926770582,0.0026976855466415523,-0.04678296013386461,-0.049512281301732894,1.14553571242494,1.113750174157804,1.7108594515972733,0.033039765378764574,-0.5729719049246785,-0.6063991259519502
b'rPCS',b'lTCC',0.15164312597489746,0.14796559118669877,0.14996250954619605,0.15353259166604247,0.12546714469565182,0.12411336573648635,0.12504459905710935,0.1262017664952414,1.0,1.0,1.0,1.0,1.0,1.0,0.029420137269126175,0.04440419508592381,0.016002486307182807,-0.014990376903626111,0.013395066046531314,0.02837126982442114,0.3603216223599883,0.5438381019975679,0.19598963034236266,-0.1835938723294301,0.16405538442440837,0.3474756721232674,b'rPCS',b'lTCC',0.15164312597489746,0.14796559118669877,0.14996250954619605,0.15353259166604247,0.12546714469565182,0.12411336573648635,0.12504459905710935,0.1262017664952414,0.7187338614503882,0.5867555766657417,0.8446848628950416,0.8543943037511629,0.869742976682332,0.7283562535747862,0.029420137269126175,0.04440419508592381,0.016002486307182807,-0.014990376903626111,0.013395066046531314,0.02837126982442114,0.3603216223599883,0.5438381019975679,0.19598963034236266,-0.1835938723294301,0.16405538442440837,0.3474756721232674
b'rPCS',b'lTCI',0.13636059772715672,0.13572761071512118,0.13631170366981332,0.13702379420670208,0.1314986808880248,0.12895659556105254,0.13155492161051258,0.12983589963698153,1.0,1.0,1.0,1.0,1.0,1.0,0.004852280704138522,0.010000397516666353,0.004476498069398841,-0.005066890318880785,0.00037112206521220883,0.005439267933235604,0.059428059069460235,0.122479355704143,0.05482568052290578,-0.06205647931952935,0.0045452984602890765,0.06661715505355034,b'rPCS',b'lTCI',0.13636059772715672,0.13572761071512118,0.13631170366981332,0.13702379420670208,0.1314986808880248,0.12895659556105254,0.13155492161051258,0.12983589963698153,0.9526310184333083,0.902560543618933,0.9562956525094943,0.9505385898153376,0.9963749048667758,0.9469087538597611,0.004852280704138522,0.010000397516666353,0.004476498069398841,-0.005066890318880785,0.00037112206521220883,0.005439267933235604,0.059428059069460235,0.122479355704143,0.05482568052290578,-0.06205647931952935,0.0045452984602890765,0.06661715505355034
b'rPCS',b'lTCS',0.1128603701920801,0.10567888309108217,0.11222386591408655,0.11690383459706837,0.08073378041783495,0.07990565734004478,0.07977880414104004,0.08524387070322881,1.0,1.0,1.0,1.0,1.0,1.0,0.0892609286903216,0.13563923755447613,0.08183718428874226,-0.048623777757049125,0.00791752631323029,0.056593462211049377,1.0932186462912172,1.6612346055431004,1.0022967174676543,-0.5955172243563033,0.09696949746236753,0.6931255259727642,b'rPCS',b'lTCS',0.1128603701920801,0.10567888309108217,0.11222386591408655,0.11690383459706837,0.08073378041783495,0.07990565734004478,0.07977880414104004,0.08524387070322881,0.27473799782455705,0.09719047447704107,0.31660569917840276,0.5517230908754196,0.9227831074290156,0.48849988206550476,0.0892609286903216,0.13563923755447613,0.08183718428874226,-0.048623777757049125,0.00791752631323029,0.056593462211049377,1.0932186462912172,1.6612346055431004,1.0022967174676543,-0.5955172243563033,0.09696949746236753,0.6931255259727642
b'rPCS',b'lV1',0.14530721111431016,0.1492964145865339,0.1452510781185031,0.14454949590930966,0.11882603289474082,0.1216379972518385,0.11863758405350847,0.1190021703426433,1.0,1.0,1.0,1.0,1.0,1.0,-0.03312160220916032,-0.039384250184504775,-0.033613684332303925,0.006361323631360054,0.00047198257817469564,-0.005894730087936338,-0.40565512437941426,-0.4823565842707546,-0.4116818749456505,0.07790998492770347,0.005780582420056382,-0.0721954044343772,b'rPCS',b'lV1',0.14530721111431016,0.1492964145865339,0.1452510781185031,0.14454949590930966,0.11882603289474082,0.1216379972518385,0.11863758405350847,0.1190021703426433,0.6851411167507551,0.6297291631349825,0.680720123536315,0.9379257177133795,0.995389716042108,0.9424705415733119,-0.03312160220916032,-0.039384250184504775,-0.033613684332303925,0.006361323631360054,0.00047198257817469564,-0.005894730087936338,-0.40565512437941426,-0.4823565842707546,-0.4116818749456505,0.07790998492770347,0.005780582420056382,-0.0721954044343772
b'rPCS',b'lV2',0.1454586151028347,0.14640489340365107,0.14661587385679398,0.14870015143134793,0.12823285307824217,0.12931455262748853,0.13015617475075958,0.1277791922172568,1.0,1.0,1.0,1.0,1.0,1.0,-0.0073360593099866585,0.017825315395831383,0.0016235158367250166,-0.025281030614977416,-0.008942302112714157,0.016133596211339248,-0.0898480101613068,0.2183146361198202,0.019883926946519886,-0.3096281258918734,-0.10952038650980833,0.19759539216940517,b'rPCS',b'lV2',0.1454586151028347,0.14640489340365107,0.14661587385679398,0.14870015143134793,0.12823285307824217,0.12931455262748853,0.13015617475075958,0.1277791922172568,0.9284380797920841,0.8272584513852662,0.9841425995286904,0.7569516258115582,0.9128264943363982,0.8434287858753253,-0.0073360593099866585,0.017825315395831383,0.0016235158367250166,-0.025281030614977416,-0.008942302112714157,0.016133596211339248,-0.0898480101613068,0.2183146361198202,0.019883926946519886,-0.3096281258918734,-0.10952038650980833,0.19759539216940517
b'rPFCCL',b'rPFCDL',0.18820710407043412,0.16259171268392317,0.18637121238564844,0.1636242575930183,0.15373944430854536,0.13729574164623135,0.15398987148376528,0.12978269724045194,1.0,1.0,1.0,1.0,1.0,1.0,0.17545605411332485,0.007716197184510817,0.16273334677743698,0.17250642966221655,0.011911953851936986,-0.15947160854501685,2.148889024298997,0.09450372928375843,1.993068318700549,2.112763650108736,0.14589104388413107,-1.9531203469807648,b'rPFCCL',b'rPFCDL',0.18820710407043412,0.16259171268392317,0.18637121238564844,0.1636242575930183,0.15373944430854536,0.13729574164623135,0.15398987148376528,0.12978269724045194,0.03204394498996169,0.9247406763390607,0.0467079212826656,0.035034800587335546,0.8840565650701504,0.051271345225341616,0.17545605411332485,0.007716197184510817,0.16273334677743698,0.17250642966221655,0.011911953851936986,-0.15947160854501685,2.148889024298997,0.09450372928375843,1.993068318700549,2.112763650108736,0.14589104388413107,-1.9531203469807648
b'rPFCCL',b'rPFCDM',0.1521320617154813,0.1533392172208982,0.1521489068232295,0.15290068829951767,0.11259586864798703,0.11599838497386866,0.11264289480924417,0.11397290318832004,1.0,1.0,1.0,1.0,1.0,1.0,-0.01054277090746601,-0.003807261799162883,-0.010393546982625982,-0.006773486848782932,-0.0001493260618990927,0.0066236735674844805,-0.12912204599175445,-0.04662924362569855,-0.12729443362538698,-0.08295793279485274,-0.0018288632847601673,0.08112310231548649,b'rPFCCL',b'rPFCDM',0.1521320617154813,0.1533392172208982,0.1521489068232295,0.15290068829951767,0.11259586864798703,0.11599838497386866,0.11264289480924417,0.11397290318832004,0.8973044936681424,0.9628242917733082,0.8987501573919527,0.9339127496787646,0.998541388950509,0.9353711958625186,-0.01054277090746601,-0.003807261799162883,-0.010393546982625982,-0.006773486848782932,-0.0001493260618990927,0.0066236735674844805,-0.12912204599175445,-0.04662924362569855,-0.12729443362538698,-0.08295793279485274,-0.0018288632847601673,0.08112310231548649
b'rPFCCL',b'rPFCM',0.1307319247431316,0.13315640605856727,0.13075679539620833,0.13457467523043576,0.1053270622883231,0.10833308549989239,0.10533022392267206,0.10575253962003192,1.0,1.0,1.0,1.0,1.0,1.0,-0.02265464709259345,0.013226488849717416,-0.022421925639560237,-0.03634963045849074,-0.0002357304400126231,0.03611383229316294,-0.27746162839840205,0.16199074385209442,-0.27461138433774973,-0.44519023481016023,-0.0028870964743634275,0.44230230887347255,b'rPFCCL',b'rPFCM',0.1307319247431316,0.13315640605856727,0.13075679539620833,0.13457467523043576,0.1053270622883231,0.10833308549989239,0.10533022392267206,0.10575253962003192,0.7815215566976662,0.8713678606087687,0.7837096609826977,0.6563433874181024,0.9976973963308211,0.6584303821400723,-0.02265464709259345,0.013226488849717416,-0.022421925639560237,-0.03634963045849074,-0.0002357304400126231,0.03611383229316294,-0.27746162839840205,0.16199074385209442,-0.27461138433774973,-0.44519023481016023,-0.0028870964743634275,0.44230230887347255
b'rPFCCL',b'rPFCORB',0.14674088853986963,0.15734015178769808,0.14670269776354047,0.1403380052701125,0.12218043239072739,0.12906057231454912,0.1221740371180275,0.11909028298334948,1.0,1.0,1.0,1.0,1.0,1.0,-0.08420295603117663,-0.13669186926904908,-0.08450844287259697,0.052983460143789296,0.0003120636341748677,-0.0526688475532053,-1.0312713855519504,-1.674126658481974,-1.0350128199750224,0.6489122107968659,0.0038219833550349022,-0.6450590092289363,b'rPFCCL',b'rPFCORB',0.14674088853986963,0.15734015178769808,0.14670269776354047,0.1403380052701125,0.12218043239072739,0.12906057231454912,0.1221740371180275,0.11909028298334948,0.3028304758111995,0.09462860241877014,0.3010812864343804,0.5166442465122771,0.9969517805311263,0.5191363391279288,-0.08420295603117663,-0.13669186926904908,-0.08450844287259697,0.052983460143789296,0.0003120636341748677,-0.0526688475532053,-1.0312713855519504,-1.674126658481974,-1.0350128199750224,0.6489122107968659,0.0038219833550349022,-0.6450590092289363
b'rPFCCL',b'rTCC',0.1348151550414447,0.13440520210950793,0.13481801150734887,0.13403336971178453,0.11940573123863786,0.11714129898596756,0.11941046444678736,0.11951948903241924,1.0,1.0,1.0,1.0,1.0,1.0,0.0034602028608946016,-0.0031369237089761554,0.0034842424476007557,0.006533267414247976,-2.3881974545155357e-05,-0.006557008651962025,0.04237865707855167,-0.03841931224515227,0.04267308068383902,0.08001585759029996,-0.000292493258428835,-0.08030662718160766,b'rPFCCL',b'rTCC',0.1348151550414447,0.13440520210950793,0.13481801150734887,0.13403336971178453,0.11940573123863786,0.11714129898596756,0.11941046444678736,0.11951948903241924,0.9662109879401036,0.969366185452894,0.9659763826670134,0.9362514136695966,0.9997667216930126,0.936020255200881,0.0034602028608946016,-0.0031369237089761554,0.0034842424476007557,0.006533267414247976,-2.3881974545155357e-05,-0.006557008651962025,0.04237865707855167,-0.03841931224515227,0.04267308068383902,0.08001585759029996,-0.000292493258428835,-0.08030662718160766
b'rPFCCL',b'rTCI',0.1524672648920231,0.14917465266190996,0.15253051253787697,0.15235073612321146,0.12002275397708494,0.11724907931771557,0.1200561069262005,0.1191048640408314,1.0,1.0,1.0,1.0,1.0,1.0,0.027705736012449387,0.026829997342794783,0.02823391937810225,0.0009729828450373263,-0.0005260116969333204,-0.001500872963066635,0.3393245808937664,0.3285990164503787,0.3457934795761433,0.011916557494114625,-0.006442301281110709,-0.018381864641261587,b'rPFCCL',b'rTCI',0.1524672648920231,0.14917465266190996,0.15253051253787697,0.15235073612321146,0.12002275397708494,0.11724907931771557,0.1200561069262005,0.1191048640408314,0.7344843572807979,0.7425738265942352,0.7296195396591869,0.9904961621645648,0.9948619713402665,0.9853403511942568,0.027705736012449387,0.026829997342794783,0.02823391937810225,0.0009729828450373263,-0.0005260116969333204,-0.001500872963066635,0.3393245808937664,0.3285990164503787,0.3457934795761433,0.011916557494114625,-0.006442301281110709,-0.018381864641261587
b'rPFCCL',b'rTCS',0.17430057531893345,0.17854812740379009,0.17429009792879535,0.17529311063135916,0.13231626490982565,0.13734627041493772,0.13229757845070678,0.12951114346084008,1.0,1.0,1.0,1.0,1.0,1.0,-0.03144470484326064,-0.02434399267407228,-0.03152441208693699,-0.0075685188930523775,7.905794410486038e-05,0.0076489652754367825,-0.3851174098920573,-0.2981518017676444,-0.386093620271111,-0.09269504698296245,0.0009682581158519066,0.09368030992543552,b'rPFCCL',b'rTCS',0.17430057531893345,0.17854812740379009,0.17429009792879535,0.17529311063135916,0.13231626490982565,0.13734627041493772,0.13229757845070678,0.12951114346084008,0.7002873678699792,0.7656908685578544,0.6995646580434283,0.9261768771564811,0.9992277648275403,0.9253944898471114,-0.03144470484326064,-0.02434399267407228,-0.03152441208693699,-0.0075685188930523775,7.905794410486038e-05,0.0076489652754367825,-0.3851174098920573,-0.2981518017676444,-0.386093620271111,-0.09269504698296245,0.0009682581158519066,0.09368030992543552
b'rPFCCL',b'rV1',0.15950293089934453,0.15724385873404823,0.15951505624787785,0.1579466811435469,0.13404260118820496,0.13461853543108915,0.13405251494777257,0.1314018176682974,1.0,1.0,1.0,1.0,1.0,1.0,0.01678916979518116,0.005274775122351146,0.016878662512845404,0.011705478445163085,-9.030468675742982e-05,-0.01179623548078718,0.20562449601570706,0.06460253778843508,0.20672055348556878,0.1433622469289828,-0.0011060020196878614,-0.14447378906821595,b'rPFCCL',b'rV1',0.15950293089934453,0.15724385873404823,0.15951505624787785,0.1579466811435469,0.13404260118820496,0.13461853543108915,0.13405251494777257,0.1314018176682974,0.8371542196858814,0.9485120534277379,0.8362984706916938,0.8860523915992253,0.9991179070893472,0.8851750285751634,0.01678916979518116,0.005274775122351146,0.016878662512845404,0.011705478445163085,-9.030468675742982e-05,-0.01179623548078718,0.20562449601570706,0.06460253778843508,0.20672055348556878,0.1433622469289828,-0.0011060020196878614,-0.14447378906821595
